# 1-loop power spectrum calculated using an adaptive grid method
# The linear power spectrum was generated using CAMB for Planck 2015 cosmology
# 0 : k (wavevector)
# 1 : linear power spectrum
# 2 : P_22
# 3 : P_13 


4.704977156000000188e-03 1.481895288944966887e+04 3.067549550401437730e-01 -6.638279504045185853e+00
4.726701602000000016e-03 1.486725045259935905e+04 3.122854398244461760e-01 -6.721487610019613257e+00
4.748526357000000184e-03 1.491564807226449557e+04 3.179143895909384843e-01 -6.805713200114725581e+00
4.770451884000000142e-03 1.496412074336815567e+04 3.236436021424176634e-01 -6.890956914099334085e+00
4.792478648999999764e-03 1.501254765510863035e+04 3.294747318580990014e-01 -6.977174571217480192e+00
4.814607119000000220e-03 1.506079854645966407e+04 3.354095506878268518e-01 -7.064315629733151525e+00
4.836837763000000068e-03 1.510915512101156673e+04 3.414498649296888733e-01 -7.152522422474617336e+00
4.859171053000000025e-03 1.515760137493578259e+04 3.475976731794964136e-01 -7.241800041372329133e+00
4.881607462999999932e-03 1.520670089645171538e+04 3.538546986178319198e-01 -7.332432942322560265e+00
4.904147470000000050e-03 1.525493300321846800e+04 3.602229194413208990e-01 -7.423701464073829470e+00
4.926791552000000206e-03 1.530402027202946374e+04 3.667041507055421312e-01 -7.516451769049838028e+00
4.949540189000000215e-03 1.535273738170002071e+04 3.733005688830122182e-01 -7.610100010527119707e+00
4.972393864000000316e-03 1.540144270212492665e+04 3.800138491192128765e-01 -7.704832471353608270e+00
4.995353061999999872e-03 1.545068454185016890e+04 3.868463926447852641e-01 -7.800938028123178825e+00
5.018418269999999973e-03 1.549983370420082611e+04 3.938000587747244041e-01 -7.898115889858867256e+00
5.041589978000000395e-03 1.554896717410963720e+04 4.008770406574878598e-01 -7.996416870985029846e+00
5.064868676999999611e-03 1.559799698845197236e+04 4.080796478584808873e-01 -8.095807740231581562e+00
5.088254862000000413e-03 1.564718243097505183e+04 4.154096112145355679e-01 -8.196435602472835313e+00
5.111749028999999951e-03 1.569622577253536656e+04 4.228697118321343984e-01 -8.298158240248664441e+00
5.135351675999999706e-03 1.574530674119665855e+04 4.304614805416961953e-01 -8.401082531658438768e+00
5.159063305000000273e-03 1.579516241102479216e+04 4.381880375271727801e-01 -8.505619145350284072e+00
5.182884417999999646e-03 1.584420883748599590e+04 4.460511994173450012e-01 -8.610932165689479945e+00
5.206815521000000141e-03 1.589380530322396407e+04 4.540532608321990460e-01 -8.717768569958099789e+00
5.230857121000000165e-03 1.594302302134155252e+04 4.621968963724425450e-01 -8.825636197644810110e+00
5.255009730000000275e-03 1.599239501346978614e+04 4.704846658999174425e-01 -8.934840889704963374e+00
5.279273860000000158e-03 1.604197256427554748e+04 4.789186454644133173e-01 -9.045427928135914897e+00
5.303650025000000365e-03 1.609176850578788071e+04 4.875016652038746123e-01 -9.157421954524874508e+00
5.328138742999999691e-03 1.614095187722726951e+04 4.962362663114797123e-01 -9.270363489009890046e+00
5.352740532999999967e-03 1.619111595748721084e+04 5.051251178292892607e-01 -9.385180815158673084e+00
5.377455918000000404e-03 1.624047994770116384e+04 5.141706291161548537e-01 -9.500862500434200442e+00
5.402285423000000204e-03 1.629056502263552829e+04 5.233756527019290949e-01 -9.618308573696397801e+00
5.427229573000000307e-03 1.634058963785740161e+04 5.327430113829472180e-01 -9.737080053905277310e+00
5.452288898999999890e-03 1.638984099298116416e+04 5.422755493510917901e-01 -9.856762480995906017e+00
5.477463931999999869e-03 1.643983843066070403e+04 5.519760035583088920e-01 -9.978280462487338909e+00
5.502755207000000273e-03 1.648998537016852060e+04 5.618471832189567694e-01 -1.010129652557615287e+01
5.528163259999999829e-03 1.653996782507825264e+04 5.718922205782024371e-01 -1.022563477579156910e+01
5.553688630000000286e-03 1.658998051346500506e+04 5.821140160961193466e-01 -1.035142976910001167e+01
5.579331859000000345e-03 1.664012914025429200e+04 5.925156574438183998e-01 -1.047876462825075627e+01
5.605093491999999997e-03 1.669007973957949434e+04 6.031000980458400829e-01 -1.060744567634650082e+01
5.630974074999999662e-03 1.674011200912118147e+04 6.138709242783266795e-01 -1.073766524257484356e+01
5.656974157000000183e-03 1.679009524611846427e+04 6.248307403149764294e-01 -1.086935671756341648e+01
5.683094290000000222e-03 1.684023094673853484e+04 6.359828047815165863e-01 -1.100266762046306113e+01
5.709335028000000166e-03 1.689022085320463884e+04 6.473310223652927187e-01 -1.113742097129362385e+01
5.735696929000000388e-03 1.694024982059889589e+04 6.588783679912725288e-01 -1.127375427839726463e+01
5.762180551000000393e-03 1.699055020858049829e+04 6.706274358695416549e-01 -1.141184158511041780e+01
5.788786457000000100e-03 1.704113247394964492e+04 6.825838591120346743e-01 -1.155171255677865361e+01
5.815515212000000288e-03 1.709118630883134756e+04 6.947493000688571563e-01 -1.169283586016102028e+01
5.842367382000000428e-03 1.714121424068375563e+04 7.071276980377982913e-01 -1.183556641487103356e+01
5.869343536999999979e-03 1.719195886163488467e+04 7.197228061544116429e-01 -1.198043929312638767e+01
5.896444249999999686e-03 1.724197874812370719e+04 7.325389056257193277e-01 -1.212647285359179250e+01
5.923670096999999850e-03 1.729277525479048927e+04 7.455790610492030179e-01 -1.227473724070262762e+01
5.951021653999999904e-03 1.734345231206722383e+04 7.588471304405489670e-01 -1.242462450103689875e+01
5.978499501999999695e-03 1.739341656171678187e+04 7.723472209057589133e-01 -1.257572226164431761e+01
6.006104225000000359e-03 1.744433256846446966e+04 7.860832963894534009e-01 -1.272925006870948827e+01
6.033836407000000429e-03 1.749427246477672452e+04 8.000591409668252885e-01 -1.288382669283502757e+01
6.061696638999999713e-03 1.754507556125526389e+04 8.142792728739968178e-01 -1.304081895288806692e+01
6.089685511000000190e-03 1.759511136467402321e+04 8.287475013573927241e-01 -1.319904124713899485e+01
6.117803615999999924e-03 1.764599198196010911e+04 8.434679759994685444e-01 -1.335971821370286250e+01
6.146051551999999994e-03 1.769584219890005261e+04 8.584452622324066917e-01 -1.352145487339687868e+01
6.174429918000000177e-03 1.774677003110114674e+04 8.736836402144280145e-01 -1.368587557301033719e+01
6.202939317000000230e-03 1.779669180181029515e+04 8.891874404462175585e-01 -1.385140219691649222e+01
6.231580353000000343e-03 1.784758226760625621e+04 9.049615818060048333e-01 -1.401958520385106688e+01
6.260353633999999820e-03 1.789748287850226552e+04 9.210095793514420093e-01 -1.418891403672487428e+01
6.289259771000000124e-03 1.794827938516904760e+04 9.373376362179858257e-01 -1.436089719697649691e+01
6.318299377999999668e-03 1.799870658719845233e+04 9.539490629470287475e-01 -1.453455438573634062e+01
6.347473069000000336e-03 1.804907004185104233e+04 9.708495587249894587e-01 -1.471014825432107109e+01
6.376781465999999642e-03 1.809924301473607920e+04 9.880434241617146451e-01 -1.488759519228878503e+01
6.406225189000000313e-03 1.814988728950970835e+04 1.005536055864439504e+00 -1.506746253298603833e+01
6.435804863999999847e-03 1.820052225888981411e+04 1.023332243708830358e+00 -1.524938096724508618e+01
6.465521117000000081e-03 1.825074955789331943e+04 1.041437354411284488e+00 -1.543303626369993964e+01
6.495374580999999786e-03 1.830100211542804391e+04 1.059856064052524527e+00 -1.561881141313167198e+01
6.525365887999999906e-03 1.835154854235940002e+04 1.078594500778711662e+00 -1.580696165183154811e+01
6.555495675000000064e-03 1.840147956052966765e+04 1.097657371610207599e+00 -1.599672707079711920e+01
6.585764580999999875e-03 1.845240272917167022e+04 1.117050435515106521e+00 -1.618952708103812199e+01
6.616173248000000243e-03 1.850236045418342837e+04 1.136778892450394318e+00 -1.638367638467606113e+01
6.646722322999999884e-03 1.855237186081558320e+04 1.156849004284401961e+00 -1.658008647396937363e+01
6.677412453000000116e-03 1.860310522115431377e+04 1.177265555124388241e+00 -1.677938593750619489e+01
6.708244288999999638e-03 1.865325352207379183e+04 1.198035393643027913e+00 -1.698042785334990157e+01
6.739218487000000167e-03 1.870311401477515028e+04 1.219163463889782584e+00 -1.718349572823157345e+01
6.770335702000000386e-03 1.875398445768154124e+04 1.240656913970105357e+00 -1.738981094373812653e+01
6.801596596000000251e-03 1.880408287879509953e+04 1.262521083855959958e+00 -1.759775742812275112e+01
6.833001832000000150e-03 1.885409030257399718e+04 1.284762096449501012e+00 -1.780798443660374986e+01
6.864552076999999586e-03 1.890417870862199197e+04 1.307386964036409749e+00 -1.802067969937489522e+01
6.896247999000000226e-03 1.895425855515626245e+04 1.330401478097621659e+00 -1.823578567395129824e+01
6.928090272000000244e-03 1.900420995829366439e+04 1.353811852781007019e+00 -1.845321248854714469e+01
6.960079570999999979e-03 1.905428730649270437e+04 1.377625344218555981e+00 -1.867323302029203802e+01
6.992216576000000183e-03 1.910433528295933866e+04 1.401848532589802687e+00 -1.889572439686635619e+01
7.024501968000000304e-03 1.915436636488659860e+04 1.426487961890635425e+00 -1.912072591161186708e+01
7.056936431999999773e-03 1.920432685617098832e+04 1.451551350250029460e+00 -1.934821094595085356e+01
7.089520656999999740e-03 1.925434098562646250e+04 1.477044588260645330e+00 -1.957833208474457010e+01
7.122255335000000041e-03 1.930374468126664578e+04 1.502975474809160605e+00 -1.981043786504791981e+01
7.155141159000000077e-03 1.935376624055383945e+04 1.529351443274990174e+00 -2.004581196200272331e+01
7.188178828000000090e-03 1.940311492212817029e+04 1.556179380087655995e+00 -2.028315189545933350e+01
7.221369041999999884e-03 1.945313864663922868e+04 1.583467166464740172e+00 -2.052388971972751719e+01
7.254712507999999671e-03 1.950265602739455426e+04 1.611221825704337363e+00 -2.076681691676862584e+01
7.288209930999999669e-03 1.955246815377422899e+04 1.639451832645581586e+00 -2.101280955033223563e+01
7.321862022000000074e-03 1.960180075186294198e+04 1.668165157129767096e+00 -2.126106697072828666e+01
7.355669496999999758e-03 1.965106748080028410e+04 1.697369267146752181e+00 -2.151205828581493051e+01
7.389633072000000198e-03 1.970057359370166159e+04 1.727072243710772170e+00 -2.176614970555197814e+01
7.423753467999999814e-03 1.975037004936414451e+04 1.757282190385290210e+00 -2.202343669183634134e+01
7.458031409999999611e-03 1.979955421013263549e+04 1.788007867283401220e+00 -2.228294407443692293e+01
7.492467624000000159e-03 1.984849634377083203e+04 1.819257732987818788e+00 -2.254510538062681135e+01
7.527062840999999838e-03 1.989769987568926445e+04 1.851037318352347638e+00 -2.281052237590015963e+01
7.561817795999999613e-03 1.994674972740427256e+04 1.883360909624281820e+00 -2.307875571213651611e+01
7.596733227000000005e-03 1.999501879504927274e+04 1.916235468222438287e+00 -2.334910116119594647e+01
7.631809873000000230e-03 2.004429768255138697e+04 1.949668507759533931e+00 -2.362367702382937296e+01
7.667048479999999909e-03 2.009342433091879866e+04 1.983674564097578141e+00 -2.390116761023440972e+01
7.702449796000000390e-03 2.014172636210569181e+04 2.018250747264510814e+00 -2.418079477799751587e+01
7.738014571000000411e-03 2.019087222955047400e+04 2.053417692950868290e+00 -2.446458705047589532e+01
7.773743561000000420e-03 2.023914226756336211e+04 2.089182719167919089e+00 -2.475050446713385455e+01
7.809637523000000428e-03 2.028759017256128936e+04 2.125553571313472556e+00 -2.503985296916542325e+01
7.845697219000000860e-03 2.033581305359158068e+04 2.162541616820726986e+00 -2.533217209607940745e+01
7.881923415000000391e-03 2.038433115094705863e+04 2.200155670340445013e+00 -2.562814389386764446e+01
7.918316879999999849e-03 2.043267592901175885e+04 2.238411324401976543e+00 -2.592722026419995274e+01
7.954878384999999191e-03 2.048101101063916212e+04 2.277309347776694803e+00 -2.622964118855227156e+01
7.991608706999999215e-03 2.052934968407604538e+04 2.316864899314599047e+00 -2.653546044421271688e+01
8.028508624999999843e-03 2.057697011148066667e+04 2.357089474927049011e+00 -2.684377380187203599e+01
8.065578922999999678e-03 2.062544803270907869e+04 2.397994185090916996e+00 -2.715666761579269206e+01
8.102820385999999486e-03 2.067311210494387342e+04 2.439587781004486811e+00 -2.747199022809752478e+01
8.140233804999999143e-03 2.072071876615931615e+04 2.481883933268672404e+00 -2.779076466582222338e+01
8.177819975000000241e-03 2.076838706746012031e+04 2.524892446078291108e+00 -2.811318871192130686e+01
8.215579693000000031e-03 2.081607057601882843e+04 2.568626176164427122e+00 -2.843924040449494939e+01
8.253513759000000519e-03 2.086358162703137350e+04 2.613093290018623449e+00 -2.876870117334632226e+01
8.291622979999999782e-03 2.091059467655538174e+04 2.658311054057148404e+00 -2.910115137733193436e+01
8.329908163999999796e-03 2.095775707583509211e+04 2.704288564009522222e+00 -2.943752144481821631e+01
8.368370123000000785e-03 2.100516036532152430e+04 2.751036407525154548e+00 -2.977798764784441587e+01
8.407009673999999919e-03 2.105191150965670386e+04 2.798571985266884443e+00 -3.012132294129644094e+01
8.445827637000000859e-03 2.109859117263818916e+04 2.846903048925329305e+00 -3.046838162629628499e+01
8.484824834999999885e-03 2.114526750450603868e+04 2.896043842795730239e+00 -3.081930204498317494e+01
8.524002096000000625e-03 2.119197607576064547e+04 2.946008288142518694e+00 -3.117417880448092404e+01
8.563360251999999756e-03 2.123877103872323642e+04 2.996811389117498781e+00 -3.153313646043529772e+01
8.602900137000000017e-03 2.128470110699651923e+04 3.048460099273476498e+00 -3.189479641594024528e+01
8.642622590999999785e-03 2.133135860358922946e+04 3.100974133453422876e+00 -3.226157463729568065e+01
8.682528457000000463e-03 2.137738541898897529e+04 3.154364956629057470e+00 -3.263147265454646373e+01
8.722618581999999968e-03 2.142334579315479641e+04 3.208646558761299339e+00 -3.300537768544429440e+01
8.762893815999999239e-03 2.146924806835387790e+04 3.263833468370550328e+00 -3.338334481303492396e+01
8.803355013999999631e-03 2.151449615628422180e+04 3.319941279559360137e+00 -3.376448149165593549e+01
8.844003035000000748e-03 2.156012400565213102e+04 3.376982225546421912e+00 -3.415044276651147470e+01
8.884838742000000442e-03 2.160581069262502206e+04 3.434972711157715075e+00 -3.454077850780346637e+01
8.925862999999999159e-03 2.165089387594729124e+04 3.493927366122967726e+00 -3.493446943796093507e+01
8.967076682000000784e-03 2.169590996629600704e+04 3.553862034683846538e+00 -3.533240932974388215e+01
9.008480660000000098e-03 2.174092665769348969e+04 3.614792034059352677e+00 -3.573475405600573396e+01
9.050075814999999219e-03 2.178591672190653844e+04 3.676731410845675896e+00 -3.614150656387821670e+01
9.091863028000000263e-03 2.183029969065948171e+04 3.739698136253577498e+00 -3.655174237169843821e+01
9.133843185999999253e-03 2.187476103472303294e+04 3.803707648114210471e+00 -3.696664068875192299e+01
9.176017180999999565e-03 2.191896421747981367e+04 3.868777262137505613e+00 -3.738568063310294320e+01
9.218385908000000656e-03 2.196319554090526799e+04 3.934922348506929346e+00 -3.780939282480755281e+01
9.260950264999999806e-03 2.200697827194726779e+04 4.002161945064194981e+00 -3.823700071038621218e+01
9.303711154999999913e-03 2.205116027316625696e+04 4.070508276637585077e+00 -3.867002046325922748e+01
9.346669486999999513e-03 2.209524087094124843e+04 4.139986208208992657e+00 -3.910763677673796934e+01
9.389826171999999735e-03 2.213865499253480084e+04 4.210608380980827903e+00 -3.954888733365162068e+01
9.433182126000000389e-03 2.218198726287308091e+04 4.282392481414290408e+00 -3.999484563459982667e+01
9.476738268000000839e-03 2.222527503387812249e+04 4.355359490779956211e+00 -4.044562844263446522e+01
9.520495523999999987e-03 2.226807006800247837e+04 4.429525363968030760e+00 -4.090046367216966416e+01
9.564454821000000634e-03 2.231063259039506374e+04 4.504909667940497187e+00 -4.135986246177678538e+01
9.608617094000000344e-03 2.235319304170395480e+04 4.581533030521882210e+00 -4.182429834525559897e+01
9.652983278000000153e-03 2.239565917904764865e+04 4.659411857586962746e+00 -4.229365183267075423e+01
9.697554315999999328e-03 2.243813449867848976e+04 4.738566434002231986e+00 -4.276817079248418452e+01
9.742331151999999300e-03 2.247979120437491292e+04 4.819017942932518395e+00 -4.324631904014626116e+01
9.787314739000000166e-03 2.252145914171752884e+04 4.900786525558531892e+00 -4.372972061304988500e+01
9.832506030000000286e-03 2.256317748749931707e+04 4.983891501849541328e+00 -4.421850973154504771e+01
9.877905984000000597e-03 2.260488384127201425e+04 5.068352511659223403e+00 -4.471262320535172563e+01
9.923515564000000289e-03 2.264585289649075639e+04 5.154193105297002475e+00 -4.521067046025269320e+01
9.969335738999999391e-03 2.268681984441804889e+04 5.241432289664954780e+00 -4.571415055323058141e+01
1.001536748000000053e-02 2.272796103855469482e+04 5.330093429434669794e+00 -4.622348105929023632e+01
1.006161176999999934e-02 2.276833831419450507e+04 5.420195893869081516e+00 -4.673680573118067372e+01
1.010806958000000019e-02 2.280839194317840156e+04 5.511766281618677432e+00 -4.725505331394217734e+01
1.015474189999999999e-02 2.284912224444808453e+04 5.604823628427565652e+00 -4.778035754143720482e+01
1.020162972999999994e-02 2.288890746533000856e+04 5.699388128965326317e+00 -4.830939619387003603e+01
1.024873404999999960e-02 2.292794564777137202e+04 5.795487990743684037e+00 -4.884259760694715879e+01
1.029605586000000017e-02 2.296744051865063375e+04 5.893144147837152680e+00 -4.938256776354917577e+01
1.034359617999999932e-02 2.300673546477934724e+04 5.992380942924563136e+00 -4.992797175983337610e+01
1.039135600999999999e-02 2.304618380869098473e+04 6.093222902224978199e+00 -5.047963495524910371e+01
1.043933636000000074e-02 2.308497564803743808e+04 6.195692574966958688e+00 -5.103584030470165089e+01
1.048753824999999924e-02 2.312314892854794380e+04 6.299819636984089755e+00 -5.159669683633310200e+01
1.053596270999999918e-02 2.316156745143755325e+04 6.405620014324542311e+00 -5.216417662701319102e+01
1.058461075000000085e-02 2.319932776799740168e+04 6.513130818823319679e+00 -5.273630701254344189e+01
1.063348343000000001e-02 2.323694808364438722e+04 6.622369224602174143e+00 -5.331430158191690794e+01
1.068258176000000045e-02 2.327481335200841204e+04 6.733362689279880797e+00 -5.389910958423987353e+01
1.073190679999999966e-02 2.331195902017006301e+04 6.846139278779987514e+00 -5.448855979100236624e+01
1.078145957999999960e-02 2.334842593772068722e+04 6.960725501556067840e+00 -5.508276987771344579e+01
1.083124117000000032e-02 2.338606290169429485e+04 7.077148747054812006e+00 -5.568616594329895264e+01
1.088125262000000024e-02 2.342234021370508344e+04 7.195436352282843728e+00 -5.629281507596458312e+01
1.093149497999999949e-02 2.345820039787316637e+04 7.315616797440232411e+00 -5.690498263413952174e+01
1.098196933999999979e-02 2.349380817776783442e+04 7.437715704743431466e+00 -5.752311399130785929e+01
1.103267674000000045e-02 2.352959311497550880e+04 7.561766782667134201e+00 -5.814832418060182562e+01
1.108361828999999965e-02 2.356561004976480763e+04 7.687793692169306858e+00 -5.878083386982090275e+01
1.113479503999999926e-02 2.360034955316567357e+04 7.815828657670762070e+00 -5.941693124618393540e+01
1.118620809999999917e-02 2.363496998373716633e+04 7.945900190835614829e+00 -6.005954330443805844e+01
1.123785855000000028e-02 2.366983323076805027e+04 8.078042393439051949e+00 -6.070966283992072476e+01
1.128974748000000083e-02 2.370343096600407443e+04 8.212281328194086072e+00 -6.136347656832221986e+01
1.134187600000000073e-02 2.373772892305098139e+04 8.348651259440114103e+00 -6.202610410844678057e+01
1.139424521999999988e-02 2.377220579710787933e+04 8.487179676259950512e+00 -6.269629670499277552e+01
1.144685624000000082e-02 2.380526334881857110e+04 8.627901183853426303e+00 -6.336988930568501388e+01
1.149971018999999990e-02 2.383773058374370521e+04 8.770851247437455811e+00 -6.404908051274811953e+01
1.155280818000000050e-02 2.387041541280476667e+04 8.916053050765407662e+00 -6.473609394231837655e+01
1.160615134000000069e-02 2.390337102519665132e+04 9.063550827033298063e+00 -6.543116924549934765e+01
1.165974080999999940e-02 2.393510012154787546e+04 9.213373722430048929e+00 -6.613026858961690380e+01
1.171357771000000082e-02 2.396670885607357559e+04 9.365551690721595435e+00 -6.683646134419855400e+01
1.176766320000000032e-02 2.399846113987232093e+04 9.520123406456917792e+00 -6.755056022539363880e+01
1.182199842000000028e-02 2.402983691369006556e+04 9.677121781021702063e+00 -6.827117934712687486e+01
1.187658452000000045e-02 2.406037967736924475e+04 9.836586469594172044e+00 -6.899706077708503926e+01
1.193142267000000048e-02 2.409146920714396401e+04 9.998548044733050588e+00 -6.973221303394505810e+01
1.198651402000000012e-02 2.412134408253918446e+04 1.016304287886840463e+01 -7.047161655454948459e+01
1.204185974000000076e-02 2.415140006913446632e+04 1.033011836733225941e+01 -7.121937094597063833e+01
1.209746102000000025e-02 2.418068778506053059e+04 1.049978984884404731e+01 -7.197274895767434089e+01
1.215331902999999998e-02 2.421036366262377487e+04 1.067211686385517311e+01 -7.273524472372601224e+01
1.220943495000000045e-02 2.423847630649019266e+04 1.084712040936823385e+01 -7.350105842522002320e+01
1.226580996999999951e-02 2.426764634720630420e+04 1.102485148859182651e+01 -7.427816415109582238e+01
1.232244530000000012e-02 2.429512085108184328e+04 1.120534733397310667e+01 -7.505823321268479731e+01
1.237934213000000012e-02 2.432316394708879307e+04 1.138864331633687321e+01 -7.584826635885369228e+01
1.243650167999999986e-02 2.435043594822148589e+04 1.157478225824136331e+01 -7.664418354267496625e+01
1.249392514999999974e-02 2.437773685038574695e+04 1.176380227312684923e+01 -7.744854656627322242e+01
1.255161376000000009e-02 2.440448824914804209e+04 1.195574315251572628e+01 -7.825959187021487651e+01
1.260956874000000033e-02 2.443135277542602853e+04 1.215064760359808993e+01 -7.907950436986718046e+01
1.266779131000000079e-02 2.445694399799986786e+04 1.234856482040023984e+01 -7.990385492478046103e+01
1.272628272000000081e-02 2.448285819376534346e+04 1.254952746259554530e+01 -8.073788187806928818e+01
1.278504421000000064e-02 2.450777711070888472e+04 1.275358275246381368e+01 -8.157731833884948003e+01
1.284407700999999971e-02 2.453289055020564774e+04 1.296077276267033263e+01 -8.242616113166317859e+01
1.290338239000000074e-02 2.455713481525623865e+04 1.317114391316189348e+01 -8.328091365776178634e+01
1.296296161000000044e-02 2.458154420940299678e+04 1.338473666669374573e+01 -8.414512736820336158e+01
1.302281591999999988e-02 2.460499334487029773e+04 1.360160246172703680e+01 -8.501502353668200840e+01
1.308294659000000006e-02 2.462828565730087212e+04 1.382177938023799868e+01 -8.589340597622884843e+01
1.314335491000000015e-02 2.465104368082893780e+04 1.404531901276397576e+01 -8.677902561690190453e+01
1.320404216000000026e-02 2.467342863411290091e+04 1.427226785791185648e+01 -8.767249868192165252e+01
1.326500962000000047e-02 2.469591533119378801e+04 1.450266749541030720e+01 -8.857558736727995097e+01
1.332625857999999996e-02 2.471767928523899900e+04 1.473657375295403149e+01 -8.948541439141263254e+01
1.338779036000000040e-02 2.473857382586683889e+04 1.497402787989927830e+01 -9.040146856855226076e+01
1.344960624000000014e-02 2.475938348827093068e+04 1.521508992012208950e+01 -9.132665308565583473e+01
1.351170754999999994e-02 2.478026783279443043e+04 1.545979209804328214e+01 -9.226165212826988693e+01
1.357409560000000064e-02 2.480000531834246431e+04 1.570820116986740977e+01 -9.320198296219687961e+01
1.363677171999999951e-02 2.482011582344373528e+04 1.596036191941118787e+01 -9.415339081623335460e+01
1.369973724000000080e-02 2.483914971985949887e+04 1.621632149553833102e+01 -9.511046592068764483e+01
1.376299349000000005e-02 2.485747272041764518e+04 1.647613308296420342e+01 -9.607460821557282316e+01
1.382654181000000058e-02 2.487590047001653511e+04 1.673985666263677174e+01 -9.704902493535097108e+01
1.389038356000000043e-02 2.489391597981989980e+04 1.700753245608697739e+01 -9.803179457110842066e+01
1.395452007999999945e-02 2.491142923010251980e+04 1.727922155074819344e+01 -9.902261769006591408e+01
1.401895275000000080e-02 2.492875075307074803e+04 1.755498371256411261e+01 -1.000227887752630096e+02
1.408368291999999994e-02 2.494465495960250701e+04 1.783485893757339014e+01 -1.010274278065589328e+02
1.414871197000000004e-02 2.496091133001951675e+04 1.811891922598722360e+01 -1.020437130948853053e+02
1.421404128000000079e-02 2.497666961204936888e+04 1.840720506678088597e+01 -1.030682824978238585e+02
1.427967225000000007e-02 2.499166829878856879e+04 1.869978025853918879e+01 -1.041000962337376308e+02
1.434560625000000020e-02 2.500672517139312185e+04 1.899670586247546211e+01 -1.051426114140052306e+02
1.441184468999999989e-02 2.502111246119069256e+04 1.929803588661411240e+01 -1.061928545295405684e+02
1.447838897000000048e-02 2.503452125084088038e+04 1.960382252979725237e+01 -1.072495314643846029e+02
1.454524050999999978e-02 2.504787425882077150e+04 1.991413744088762172e+01 -1.083166240452204647e+02
1.461240073000000077e-02 2.506121091537764369e+04 2.022902132386478158e+01 -1.093944075299567942e+02
1.467987104999999952e-02 2.507312359327076774e+04 2.054856132887510611e+01 -1.104767887499563273e+02
1.474765289999999986e-02 2.508546506514587236e+04 2.087279905662328972e+01 -1.115719432164537182e+02
1.481574773000000032e-02 2.509667636257989943e+04 2.120180288371192745e+01 -1.126730375168341425e+02
1.488415696999999954e-02 2.510747049596346187e+04 2.153563133325514656e+01 -1.137832728549520311e+02
1.495288208000000035e-02 2.511816270451132732e+04 2.187434297556312401e+01 -1.149041512191897709e+02
1.502192450999999956e-02 2.512823340691183330e+04 2.221801088062441210e+01 -1.160333742138763142e+02
1.509128573999999993e-02 2.513746615319418197e+04 2.256670745243870613e+01 -1.171699667684166997e+02
1.516096723000000084e-02 2.514663418173182799e+04 2.292046754791816099e+01 -1.183175721039852135e+02
1.523097045999999982e-02 2.515503680001305111e+04 2.327937875246169952e+01 -1.194729692468223874e+02
1.530129692000000048e-02 2.516281099646535222e+04 2.364350055408067419e+01 -1.206368290102577987e+02
1.537194811000000029e-02 2.517028568959404947e+04 2.401291046443725108e+01 -1.218107748863076836e+02
1.544292551000000027e-02 2.517761026536259669e+04 2.438766161056271642e+01 -1.229956130361130562e+02
1.551423063999999956e-02 2.518380187145123273e+04 2.476782559936776806e+01 -1.241865943299389841e+02
1.558586500000000083e-02 2.518956622600832998e+04 2.515347706355492718e+01 -1.253871929221856050e+02
1.565783013000000140e-02 2.519532379523178315e+04 2.554468436399477937e+01 -1.265995803035632150e+02
1.573012755000000040e-02 2.519991597434979121e+04 2.594150444535544153e+01 -1.278179984498990223e+02
1.580275877999999870e-02 2.520463463440423220e+04 2.634403206683694165e+01 -1.290490154795118087e+02
1.587572538000000047e-02 2.520805478291417239e+04 2.675231054917813012e+01 -1.302854053085694943e+02
1.594902889000000129e-02 2.521136286117492637e+04 2.716643156810313187e+01 -1.315332897379855410e+02
1.602267086999999840e-02 2.521412160983094509e+04 2.758646613270587977e+01 -1.327904709521363600e+02
1.609665286999999861e-02 2.521656415614587240e+04 2.801247200047552255e+01 -1.340582287508428010e+02
1.617097648000000165e-02 2.521828446633372005e+04 2.844454285034671059e+01 -1.353344596581608243e+02
1.624564326000000128e-02 2.521921790230685656e+04 2.888274766198280830e+01 -1.366188274283844919e+02
1.632065480000000068e-02 2.522013283611620500e+04 2.932715632226033264e+01 -1.379155370206795510e+02
1.639601270000000041e-02 2.521999328417952711e+04 2.977784535172419567e+01 -1.392189910872367875e+02
1.647171855000000018e-02 2.521949639788990316e+04 3.023489992353027134e+01 -1.405330347434861835e+02
1.654777396000000136e-02 2.521806976157679674e+04 3.069838890197379300e+01 -1.418545166560764130e+02
1.662418053999999840e-02 2.521639109755094614e+04 3.116839221095997203e+01 -1.431872626424930388e+02
1.670093992000000124e-02 2.521437854731552579e+04 3.164498788655165029e+01 -1.445308886316896633e+02
1.677805372000000170e-02 2.521178282770577061e+04 3.212825767232435936e+01 -1.458840245744910078e+02
1.685552358000000014e-02 2.520842062608998822e+04 3.261826200545464616e+01 -1.472456312136608005e+02
1.693335114000000044e-02 2.520433873013166522e+04 3.311513094255122525e+01 -1.486159850656693493e+02
1.701153806000000115e-02 2.519981298500603953e+04 3.361890890559436684e+01 -1.499967354754855080e+02
1.709008600000000086e-02 2.519480023830842038e+04 3.412967127193554262e+01 -1.513876759341277989e+02
1.716899661000000077e-02 2.518906057744153441e+04 3.464752108630524674e+01 -1.527873966952906812e+02
1.724827158999999929e-02 2.518290286181336705e+04 3.517254139279268088e+01 -1.541977926807741994e+02
