# 1-loop SPT for example cosmology at z = 0
# k       -- P_L      -- P_RG  
5.591071e-01 2.482776e+02 9.062894e+02 
5.642908e-01 2.433892e+02 9.029010e+02 
5.695227e-01 2.386038e+02 8.995858e+02 
5.748030e-01 2.339197e+02 8.963432e+02 
5.801323e-01 2.293253e+02 8.931719e+02 
5.855110e-01 2.248096e+02 8.900659e+02 
5.909396e-01 2.203629e+02 8.870242e+02 
5.964185e-01 2.159819e+02 8.840463e+02 
6.019482e-01 2.116738e+02 8.811231e+02 
6.075292e-01 2.074466e+02 8.782578e+02 
6.131619e-01 2.032968e+02 8.754442e+02 
6.188468e-01 1.992239e+02 8.726784e+02 
6.245845e-01 1.952337e+02 8.699589e+02 
6.303753e-01 1.913307e+02 8.672784e+02 
6.362198e-01 1.875111e+02 8.646389e+02 
6.421186e-01 1.837648e+02 8.620324e+02 
6.480720e-01 1.800852e+02 8.594567e+02 
6.540806e-01 1.764748e+02 8.569081e+02 
6.601449e-01 1.729298e+02 8.543811e+02 
6.662655e-01 1.694486e+02 8.518724e+02 
6.724427e-01 1.660271e+02 8.493792e+02 
6.786773e-01 1.626717e+02 8.468945e+02 
6.849697e-01 1.593844e+02 8.444155e+02 
6.913204e-01 1.561613e+02 8.419364e+02 
6.977300e-01 1.529994e+02 8.394509e+02 
7.041990e-01 1.499007e+02 8.369566e+02 
7.107280e-01 1.468655e+02 8.344466e+02 
7.173175e-01 1.438883e+02 8.319161e+02 
7.239681e-01 1.409648e+02 8.293581e+02 
7.306804e-01 1.380966e+02 8.267695e+02 
7.374549e-01 1.352861e+02 8.241375e+02 
7.442922e-01 1.325274e+02 8.214609e+02 
7.511929e-01 1.298215e+02 8.187319e+02 
7.581576e-01 1.271699e+02 8.159428e+02 
7.651869e-01 1.245721e+02 8.130871e+02 
7.722814e-01 1.220233e+02 8.101513e+02 
7.794416e-01 1.195225e+02 8.071356e+02 
7.866682e-01 1.170726e+02 8.040293e+02 
7.939618e-01 1.146711e+02 8.008162e+02 
8.013230e-01 1.123140e+02 7.974929e+02 
8.087525e-01 1.100038e+02 7.940455e+02 
8.162509e-01 1.077398e+02 7.904677e+02 
8.238187e-01 1.055192e+02 7.867409e+02 
8.314568e-01 1.033417e+02 7.828564e+02 
8.391656e-01 1.012082e+02 7.788001e+02 
8.469460e-01 9.911817e+01 7.745554e+02 
8.547985e-01 9.706730e+01 7.701112e+02 
8.627237e-01 9.505671e+01 7.654467e+02 
8.707225e-01 9.308909e+01 7.605431e+02 
8.787954e-01 9.115703e+01 7.553829e+02 
8.869432e-01 8.926280e+01 7.499432e+02 
8.951665e-01 8.740929e+01 7.441948e+02 
9.034660e-01 8.559109e+01 7.381135e+02 
9.118425e-01 8.380863e+01 7.316690e+02 
9.202967e-01 8.206225e+01 7.248286e+02 
9.288292e-01 8.035205e+01 7.175532e+02 
9.374409e-01 7.867463e+01 7.098052e+02 
9.461324e-01 7.703080e+01 7.015293e+02 
9.549045e-01 7.542014e+01 6.926635e+02 
9.637579e-01 7.384153e+01 6.831372e+02 
9.726934e-01 7.229568e+01 6.728686e+02 
9.817117e-01 7.077954e+01 6.617768e+02 
9.908137e-01 6.929416e+01 6.497534e+02 
1.000000e+00 6.783957e+01 6.364802e+02 
