# 1-loop SPT for example cosmology at z = 0
# k       -- P_L      -- P_RG  
2.139589e-02 2.409119e+04 2.387600e+04 
2.154435e-02 2.403769e+04 2.382055e+04 
2.169384e-02 2.398266e+04 2.376358e+04 
2.184436e-02 2.392636e+04 2.370534e+04 
2.199593e-02 2.386867e+04 2.364570e+04 
2.214855e-02 2.380958e+04 2.358463e+04 
2.230223e-02 2.374873e+04 2.352191e+04 
2.245698e-02 2.368679e+04 2.345803e+04 
2.261280e-02 2.362363e+04 2.339297e+04 
2.276970e-02 2.355867e+04 2.332609e+04 
2.292769e-02 2.349243e+04 2.325796e+04 
2.308678e-02 2.342508e+04 2.318867e+04 
2.324697e-02 2.335602e+04 2.311775e+04 
2.340827e-02 2.328578e+04 2.304562e+04 
2.357069e-02 2.321420e+04 2.297219e+04 
2.373424e-02 2.314143e+04 2.289752e+04 
2.389893e-02 2.306682e+04 2.282107e+04 
2.406475e-02 2.299148e+04 2.274391e+04 
2.423173e-02 2.291441e+04 2.266502e+04 
2.439986e-02 2.283590e+04 2.258472e+04 
2.456916e-02 2.275660e+04 2.250363e+04 
2.473964e-02 2.267584e+04 2.242045e+04 
2.491130e-02 2.259364e+04 2.233715e+04 
2.508415e-02 2.251031e+04 2.225207e+04 
2.525820e-02 2.242575e+04 2.216584e+04 
2.543346e-02 2.233997e+04 2.207832e+04 
2.560993e-02 2.225296e+04 2.198962e+04 
2.578763e-02 2.216478e+04 2.189978e+04 
2.596656e-02 2.207545e+04 2.180885e+04 
2.614673e-02 2.198491e+04 2.171666e+04 
2.632815e-02 2.189334e+04 2.162348e+04 
2.651084e-02 2.180054e+04 2.152916e+04 
2.669478e-02 2.170664e+04 2.143369e+04 
2.688001e-02 2.161169e+04 2.133721e+04 
2.706652e-02 2.151580e+04 2.123981e+04 
2.725433e-02 2.141874e+04 2.114129e+04 
2.744343e-02 2.132067e+04 2.104176e+04 
2.763385e-02 2.122164e+04 2.094131e+04 
2.782559e-02 2.112175e+04 2.084002e+04 
2.801867e-02 2.102075e+04 2.073763e+04 
2.821308e-02 2.091898e+04 2.063454e+04 
2.840884e-02 2.081625e+04 2.053050e+04 
2.860596e-02 2.071264e+04 2.042561e+04 
2.880444e-02 2.060822e+04 2.031993e+04 
2.900430e-02 2.050309e+04 2.021357e+04 
2.920556e-02 2.039705e+04 2.010630e+04 
2.940820e-02 2.029029e+04 1.999842e+04 
2.961225e-02 2.018282e+04 1.988980e+04 
2.981772e-02 2.007473e+04 1.978063e+04 
3.002462e-02 1.996595e+04 1.967078e+04 
3.023295e-02 1.985643e+04 1.956021e+04 
3.044272e-02 1.974647e+04 1.944921e+04 
3.065395e-02 1.963587e+04 1.933768e+04 
3.086665e-02 1.952470e+04 1.922558e+04 
3.108082e-02 1.941313e+04 1.911312e+04 
3.129648e-02 1.930105e+04 1.900008e+04 
3.151363e-02 1.918849e+04 1.888668e+04 
3.173230e-02 1.907559e+04 1.877154e+04 
3.195248e-02 1.896226e+04 1.865893e+04 
3.217418e-02 1.884873e+04 1.854465e+04 
3.239743e-02 1.873481e+04 1.842948e+04 
3.262222e-02 1.862070e+04 1.831533e+04 
3.284857e-02 1.850636e+04 1.820033e+04 
3.307650e-02 1.839181e+04 1.808519e+04 
3.330600e-02 1.827709e+04 1.796991e+04 
