#k P_lin P_EE P_EE_symm P_BB P_BB_symm P_EE_nolowk P_BB_nolowk
5.705062861E-01     2.377454243E+02     6.265749775E+01     6.265747886E+01     2.347594515E+01     2.347594747E+01    -1.844016785E+02    -2.235829709E+02
5.838175264E-01     2.262402664E+02     6.103844064E+01     6.103847459E+01     2.274385003E+01     2.274385205E+01    -1.860207228E+02    -2.243150735E+02
5.974393490E-01     2.151996713E+02     5.944568900E+01     5.944568885E+01     2.203032538E+01     2.203031663E+01    -1.876131650E+02    -2.250284978E+02
6.113790004E-01     2.046190631E+02     5.787960469E+01     5.787956996E+01     2.133509967E+01     2.133511696E+01    -1.891790486E+02    -2.257237635E+02
6.256438963E-01     1.945318541E+02     5.634064403E+01     5.634064311E+01     2.065784195E+01     2.065786383E+01    -1.907181166E+02    -2.264014040E+02
6.402416255E-01     1.849651218E+02     5.482895390E+01     5.482895978E+01     1.999823332E+01     1.999822791E+01    -1.922303624E+02    -2.270606011E+02
6.551799537E-01     1.758413789E+02     5.334442361E+01     5.334439514E+01     1.935598834E+01     1.935599623E+01    -1.937145796E+02    -2.277029283E+02
6.704668279E-01     1.671237828E+02     5.188707402E+01     5.188708400E+01     1.873085312E+01     1.873084444E+01    -1.951710900E+02    -2.283280407E+02
6.861103804E-01     1.588097343E+02     5.045705575E+01     5.045706855E+01     1.812250199E+01     1.812249806E+01    -1.966018765E+02    -2.289363639E+02
7.021189335E-01     1.509040131E+02     4.905450992E+01     4.905450223E+01     1.753063633E+01     1.753065785E+01    -1.980044279E+02    -2.295282313E+02
7.185010034E-01     1.433752270E+02     4.767926642E+01     4.767926819E+01     1.695493982E+01     1.695495108E+01    -1.993805797E+02    -2.301039152E+02
7.352653051E-01     1.361999593E+02     4.633130157E+01     4.633130824E+01     1.639513189E+01     1.639512506E+01    -2.007276404E+02    -2.306637781E+02
7.524207571E-01     1.293585218E+02     4.501064416E+01     4.501063814E+01     1.585089936E+01     1.585093283E+01    -2.020483147E+02    -2.312080405E+02
7.699764857E-01     1.228569801E+02     4.371714794E+01     4.371713898E+01     1.532194167E+01     1.532194278E+01    -2.033418081E+02    -2.317370136E+02
7.879418303E-01     1.166578757E+02     4.245071732E+01     4.245071163E+01     1.480795810E+01     1.480796265E+01    -2.046082199E+02    -2.322509212E+02
8.063263482E-01     1.107611295E+02     4.121120364E+01     4.121121297E+01     1.430864561E+01     1.430865365E+01    -2.058476281E+02    -2.327502545E+02
8.251398198E-01     1.051470468E+02     3.999852152E+01     3.999852735E+01     1.382369561E+01     1.382369626E+01    -2.070603851E+02    -2.332352724E+02
8.443922535E-01     9.980538501E+01     3.881245989E+01     3.881245649E+01     1.335281627E+01     1.335281637E+01    -2.082464083E+02    -2.337059663E+02
8.640938913E-01     9.472323819E+01     3.765281114E+01     3.765279026E+01     1.289569030E+01     1.289568757E+01    -2.094060777E+02    -2.341631607E+02
8.842552142E-01     8.988932583E+01     3.651945080E+01     3.651947841E+01     1.245203363E+01     1.245203573E+01    -2.105394151E+02    -2.346068412E+02
9.048869477E-01     8.529058250E+01     3.541210335E+01     3.541209144E+01     1.202154917E+01     1.202155743E+01    -2.116468730E+02    -2.350372982E+02
9.260000676E-01     8.091934390E+01     3.433053834E+01     3.433055184E+01     1.160393422E+01     1.160394756E+01    -2.127283841E+02    -2.354548583E+02
9.476058057E-01     7.676377746E+01     3.327465560E+01     3.327465654E+01     1.119890310E+01     1.119891160E+01    -2.137843718E+02    -2.358600777E+02
9.697156560E-01     7.281150945E+01     3.224380066E+01     3.224382468E+01     1.080617111E+01     1.080616673E+01    -2.148151582E+02    -2.362526828E+02
9.923413807E-01     6.905456169E+01     3.123806846E+01     3.123809761E+01     1.042541829E+01     1.042542975E+01    -2.158211354E+02    -2.366334567E+02
1.015495016E+00     6.549155021E+01     3.025705027E+01     3.025703726E+01     1.005639337E+01     1.005639590E+01    -2.168016611E+02    -2.370025162E+02
1.039188880E+00     6.209018861E+01     2.930039311E+01     2.930041566E+01     9.698815304E+00     9.698806431E+00    -2.177585447E+02    -2.373600971E+02
1.063435577E+00     5.886771400E+01     2.836783734E+01     2.836785208E+01     9.352376238E+00     9.352370281E+00    -2.186911157E+02    -2.377064735E+02
1.088248005E+00     5.580046548E+01     2.745899695E+01     2.745900121E+01     9.016843528E+00     9.016837231E+00    -2.195999769E+02    -2.380420533E+02
1.113639366E+00     5.289338532E+01     2.657357656E+01     2.657357528E+01     8.691921751E+00     8.691916294E+00    -2.204854468E+02    -2.383669318E+02
1.139623166E+00     5.013476910E+01     2.571126472E+01     2.571128447E+01     8.377333615E+00     8.377331886E+00    -2.213476131E+02    -2.386814142E+02
1.166213228E+00     4.750954746E+01     2.487169181E+01     2.487169442E+01     8.072822650E+00     8.072821895E+00    -2.221872957E+02    -2.389860853E+02
1.193423699E+00     4.501619679E+01     2.405451515E+01     2.405448965E+01     7.778127810E+00     7.778121474E+00    -2.230044810E+02    -2.392812510E+02
1.221269053E+00     4.265354488E+01     2.325933230E+01     2.325932752E+01     7.492989934E+00     7.492989831E+00    -2.237996591E+02    -2.395657053E+02
1.249764104E+00     4.040891543E+01     2.248582794E+01     2.248584285E+01     7.217155450E+00     7.217150109E+00    -2.245731850E+02    -2.398419589E+02
1.278924012E+00     3.828122800E+01     2.173359879E+01     2.173360124E+01     6.950385989E+00     6.950379262E+00    -2.253253429E+02    -2.401085284E+02
1.308764287E+00     3.625445069E+01     2.100225530E+01     2.100226474E+01     6.692422005E+00     6.692410828E+00    -2.260566458E+02    -2.403665272E+02
1.339300806E+00     3.433698244E+01     2.029144423E+01     2.029146481E+01     6.443024981E+00     6.443019842E+00    -2.267674794E+02    -2.406160607E+02
1.370549813E+00     3.251597633E+01     1.960076179E+01     1.960076696E+01     6.201969524E+00     6.201963576E+00    -2.274579386E+02    -2.408569326E+02
1.402527932E+00     3.078993636E+01     1.892984233E+01     1.892991231E+01     5.969010643E+00     5.969005172E+00    -2.281288916E+02    -2.410899269E+02
1.435252175E+00     2.915163805E+01     1.827824025E+01     1.827827097E+01     5.743926872E+00     5.743927623E+00    -2.287808044E+02    -2.413149110E+02
1.468739951E+00     2.759547205E+01     1.764568801E+01     1.764568903E+01     5.526501286E+00     5.526493953E+00    -2.294129806E+02    -2.415323822E+02
1.503009074E+00     2.612313273E+01     1.703168160E+01     1.703167645E+01     5.316496208E+00     5.316490932E+00    -2.300271375E+02    -2.417423450E+02
1.538077777E+00     2.472721296E+01     1.643591891E+01     1.643590698E+01     5.113703141E+00     5.113698566E+00    -2.306229886E+02    -2.419455359E+02
1.573964713E+00     2.340315020E+01     1.585794620E+01     1.585794314E+01     4.917917874E+00     4.917914709E+00    -2.312009474E+02    -2.421409630E+02
1.610688976E+00     2.214668807E+01     1.529740848E+01     1.529741810E+01     4.728929613E+00     4.728925772E+00    -2.317614619E+02    -2.423300220E+02
1.648270101E+00     2.095480801E+01     1.475389300E+01     1.475388968E+01     4.546539374E+00     4.546540082E+00    -2.323049863E+02    -2.425124637E+02
1.686728081E+00     1.982735687E+01     1.422704346E+01     1.422704423E+01     4.370547018E+00     4.370546429E+00    -2.328318966E+02    -2.426888167E+02
1.726083375E+00     1.876003441E+01     1.371647250E+01     1.371647119E+01     4.200753190E+00     4.200752143E+00    -2.333425071E+02    -2.428580754E+02
1.766356920E+00     1.774545254E+01     1.322178844E+01     1.322177593E+01     4.036989286E+00     4.036985747E+00    -2.338371225E+02    -2.430218909E+02
1.807570141E+00     1.678554914E+01     1.274262806E+01     1.274263473E+01     3.879049262E+00     3.879045556E+00    -2.343162362E+02    -2.431799300E+02
1.849744962E+00     1.587775997E+01     1.227862599E+01     1.227862636E+01     3.726761862E+00     3.726755548E+00    -2.347802702E+02    -2.433323709E+02
1.892903820E+00     1.501591553E+01     1.182940026E+01     1.182938756E+01     3.579945852E+00     3.579944714E+00    -2.352295315E+02    -2.434789364E+02
1.937069674E+00     1.420045119E+01     1.139458940E+01     1.139458198E+01     3.438431169E+00     3.438433071E+00    -2.356643574E+02    -2.436205249E+02
1.982266021E+00     1.342893259E+01     1.097382079E+01     1.097381305E+01     3.302055910E+00     3.302051826E+00    -2.360851453E+02    -2.437568046E+02
2.028516904E+00     1.269674988E+01     1.056673812E+01     1.056673791E+01     3.170647444E+00     3.170649077E+00    -2.364923122E+02    -2.438882546E+02
2.075846927E+00     1.200364425E+01     1.017298995E+01     1.017299586E+01     3.044059769E+00     3.044058856E+00    -2.368855937E+02    -2.440149530E+02
2.124281271E+00     1.134799709E+01     9.792230229E+00     9.792227339E+00     2.922125278E+00     2.922127526E+00    -2.372666201E+02    -2.441368595E+02
2.173845700E+00     1.072668253E+01     9.424104350E+00     9.424102517E+00     2.804693559E+00     2.804695228E+00    -2.376347869E+02    -2.442543175E+02
2.224566583E+00     1.013854585E+01     9.068284786E+00     9.068282666E+00     2.691626340E+00     2.691623890E+00    -2.379906802E+02    -2.443673011E+02
2.276470902E+00     9.582274447E+00     8.724440076E+00     8.724444736E+00     2.582767289E+00     2.582764484E+00    -2.383344127E+02    -2.444761243E+02
2.329586270E+00     9.056096379E+00     8.392231748E+00     8.392235565E+00     2.477982476E+00     2.477982947E+00    -2.386667001E+02    -2.445809373E+02
2.383940943E+00     8.557742464E+00     8.071343191E+00     8.071346587E+00     2.377138238E+00     2.377138214E+00    -2.389875956E+02    -2.446817412E+02
2.439563837E+00     8.086061927E+00     7.761449018E+00     7.761450915E+00     2.280099613E+00     2.280099575E+00    -2.392975427E+02    -2.447787993E+02
2.496484543E+00     7.640011244E+00     7.462233762E+00     7.462231709E+00     2.186739197E+00     2.186739444E+00    -2.395967020E+02    -2.448721818E+02
2.554733342E+00     7.218498574E+00     7.173400009E+00     7.173407556E+00     2.096931332E+00     2.096931016E+00    -2.398855642E+02    -2.449619598E+02
2.614341220E+00     6.818864001E+00     6.894642207E+00     6.894648922E+00     2.010553845E+00     2.010552579E+00    -2.401642966E+02    -2.450483390E+02
2.675339889E+00     6.441354101E+00     6.625661198E+00     6.625661277E+00     1.927489902E+00     1.927487560E+00    -2.404333170E+02    -2.451313322E+02
2.737761800E+00     6.084494186E+00     6.366172550E+00     6.366173987E+00     1.847623066E+00     1.847623053E+00    -2.406927857E+02    -2.452112581E+02
2.801640158E+00     5.746152031E+00     6.115892528E+00     6.115928799E+00     1.770845598E+00     1.770848396E+00    -2.409430242E+02    -2.452880544E+02
2.867008948E+00     5.426942497E+00     5.874549890E+00     5.874550421E+00     1.697046993E+00     1.697051796E+00    -2.411844038E+02    -2.453618698E+02
2.933902944E+00     5.124953901E+00     5.641838882E+00     5.641844002E+00     1.626122194E+00     1.626121212E+00    -2.414171782E+02    -2.454326511E+02
3.002357732E+00     4.839457461E+00     5.417533990E+00     5.417538442E+00     1.557971574E+00     1.557968755E+00    -2.416414199E+02    -2.455009117E+02
3.072409731E+00     4.569490494E+00     5.201360152E+00     5.201359470E+00     1.492493311E+00     1.492490769E+00    -2.418576589E+02    -2.455662871E+02
3.144096205E+00     4.314132929E+00     4.993056458E+00     4.993058622E+00     1.429594681E+00     1.429593848E+00    -2.420659904E+02    -2.456293216E+02
3.217455292E+00     4.072898116E+00     4.792388626E+00     4.792396042E+00     1.369181498E+00     1.369181150E+00    -2.422665212E+02    -2.456897384E+02
3.292526017E+00     3.844912354E+00     4.599100414E+00     4.599106732E+00     1.311164029E+00     1.311163462E+00    -2.424598102E+02    -2.457477764E+02
3.369348317E+00     3.629438724E+00     4.412964895E+00     4.412966537E+00     1.255456383E+00     1.255454963E+00    -2.426459965E+02    -2.458033343E+02
3.447963060E+00     3.425913534E+00     4.233743260E+00     4.233742012E+00     1.201973773E+00     1.201972763E+00    -2.428253677E+02    -2.458569802E+02
3.528412068E+00     3.233254740E+00     4.061217274E+00     4.061219532E+00     1.150634952E+00     1.150634532E+00    -2.429976843E+02    -2.459082471E+02
3.610738139E+00     3.051470642E+00     3.895162303E+00     3.895161251E+00     1.101360653E+00     1.101361352E+00    -2.431637525E+02    -2.459575376E+02
3.694985069E+00     2.879768152E+00     3.735369226E+00     3.735367140E+00     1.054074196E+00     1.054072597E+00    -2.433235319E+02    -2.460049460E+02
3.781197676E+00     2.717583182E+00     3.581626365E+00     3.581623801E+00     1.008702374E+00     1.008701886E+00    -2.434772617E+02    -2.460502353E+02
3.869421824E+00     2.564131814E+00     3.433730994E+00     3.433730289E+00     9.651736434E-01     9.651727601E-01    -2.436252097E+02    -2.460937474E+02
3.959704447E+00     2.419450119E+00     3.291488242E+00     3.291488404E+00     9.234180191E-01     9.234185581E-01    -2.437674904E+02    -2.461355702E+02
4.052093573E+00     2.282562145E+00     3.154703220E+00     3.154703739E+00     8.833706000E-01     8.833708847E-01    -2.439042099E+02    -2.461755401E+02
4.146638353E+00     2.153447009E+00     3.023187627E+00     3.023184786E+00     8.449643700E-01     8.449642709E-01    -2.440357647E+02    -2.462139662E+02
4.243389083E+00     2.031460025E+00     2.896765598E+00     2.896764889E+00     8.081389922E-01     8.081388259E-01    -2.441621468E+02    -2.462508076E+02
4.342397233E+00     1.916168912E+00     2.775254517E+00     2.775256156E+00     7.728328744E-01     7.728331096E-01    -2.442836851E+02    -2.462861680E+02
4.443715474E+00     1.807404330E+00     2.658490748E+00     2.658492437E+00     7.389882688E-01     7.389880368E-01    -2.444004955E+02    -2.463199604E+02
4.547397705E+00     1.704758357E+00     2.546298380E+00     2.546300292E+00     7.065488307E-01     7.065486163E-01    -2.445126125E+02    -2.463524017E+02
4.653499084E+00     1.607725081E+00     2.438523164E+00     2.438524957E+00     6.754603392E-01     6.754606971E-01    -2.446203948E+02    -2.463834689E+02
4.762076055E+00     1.516260555E+00     2.335005281E+00     2.335005569E+00     6.456700729E-01     6.456705499E-01    -2.447239938E+02    -2.464132424E+02
4.873186380E+00     1.429760185E+00     2.235592619E+00     2.235592643E+00     6.171286422E-01     6.171287882E-01    -2.448234128E+02    -2.464418487E+02
4.986889167E+00     1.348232178E+00     2.140139019E+00     2.140139757E+00     5.897859121E-01     5.897866023E-01    -2.449188317E+02    -2.464691817E+02
5.103244905E+00     1.271231424E+00     2.048501473E+00     2.048502749E+00     5.635953675E-01     5.635955100E-01    -2.450105018E+02    -2.464953634E+02
5.222315494E+00     1.198604155E+00     1.960541226E+00     1.960542015E+00     5.385112574E-01     5.385114073E-01    -2.450984731E+02    -2.465203503E+02
5.344164277E+00     1.130031506E+00     1.876119706E+00     1.876121070E+00     5.144905130E-01     5.144905385E-01    -2.451828928E+02    -2.465444024E+02
5.468856076E+00     1.065322234E+00     1.795116251E+00     1.795117336E+00     4.914902650E-01     4.914901556E-01    -2.452639242E+02    -2.465674566E+02
5.596457224E+00     1.004267327E+00     1.717394627E+00     1.717395253E+00     4.694704635E-01     4.694707438E-01    -2.453415854E+02    -2.465894325E+02
5.727035605E+00     9.466441584E-01     1.642837635E+00     1.642838031E+00     4.483897962E-01     4.483898119E-01    -2.454161835E+02    -2.466105348E+02
5.860660684E+00     8.923098039E-01     1.571327394E+00     1.571327045E+00     4.282147202E-01     4.282146921E-01    -2.454876371E+02    -2.466307339E+02
5.997403546E+00     8.410282111E-01     1.502747725E+00     1.502749180E+00     4.089052731E-01     4.089052089E-01    -2.455562348E+02    -2.466499696E+02
6.137336938E+00     7.926554276E-01     1.436990712E+00     1.436992301E+00     3.904277695E-01     3.904280119E-01    -2.456219871E+02    -2.466685145E+02
6.280535303E+00     7.470269434E-01     1.373949808E+00     1.373946513E+00     3.727484243E-01     3.727486469E-01    -2.456849967E+02    -2.466862007E+02
6.427074818E+00     7.039817983E-01     1.313518860E+00     1.313518289E+00     3.558335643E-01     3.558335153E-01    -2.457454354E+02    -2.467029343E+02
6.577033442E+00     6.633945628E-01     1.255598232E+00     1.255597242E+00     3.396533447E-01     3.396536165E-01    -2.458033316E+02    -2.467193189E+02
6.730490949E+00     6.250961275E-01     1.200094805E+00     1.200093764E+00     3.241773749E-01     3.241774761E-01    -2.458588952E+02    -2.467347736E+02
6.887528978E+00     5.889970574E-01     1.146912364E+00     1.146911630E+00     3.093765535E-01     3.093768577E-01    -2.459120478E+02    -2.467495236E+02
7.048231069E+00     5.549531055E-01     1.095962152E+00     1.095961710E+00     2.952233527E-01     2.952237453E-01    -2.459629900E+02    -2.467637623E+02
7.212682715E+00     5.228457394E-01     1.047156181E+00     1.047154945E+00     2.816905709E-01     2.816907037E-01    -2.460118298E+02    -2.467772139E+02
7.380971400E+00     4.925683564E-01     1.000411623E+00     1.000411701E+00     2.687525550E-01     2.687527264E-01    -2.460585495E+02    -2.467901832E+02
7.553186653E+00     4.640130075E-01     9.556470736E-01     9.556461392E-01     2.563847344E-01     2.563850956E-01    -2.461033319E+02    -2.468026001E+02
7.729420088E+00     4.371144779E-01     9.127845440E-01     9.127837791E-01     2.445630708E-01     2.445632682E-01    -2.461462345E+02    -2.468144382E+02
7.909765460E+00     4.117434632E-01     8.717494107E-01     8.717498653E-01     2.332647991E-01     2.332649549E-01    -2.461872522E+02    -2.468256725E+02
8.094318709E+00     3.878235351E-01     8.324683199E-01     8.324683030E-01     2.224678242E-01     2.224679667E-01    -2.462264938E+02    -2.468364574E+02
8.283178016E+00     3.652833743E-01     7.948707638E-01     7.948713692E-01     2.121510178E-01     2.121511413E-01    -2.462641513E+02    -2.468468141E+02
8.476443850E+00     3.440302195E-01     7.588904963E-01     7.588905059E-01     2.022943515E-01     2.022942739E-01    -2.463001143E+02    -2.468566377E+02
8.674219026E+00     3.239973880E-01     7.244611518E-01     7.244611120E-01     1.928779398E-01     1.928780014E-01    -2.463345680E+02    -2.468660738E+02
8.876608757E+00     3.051211822E-01     6.915207799E-01     6.915205442E-01     1.838831313E-01     1.838832063E-01    -2.463675400E+02    -2.468750763E+02
9.083720712E+00     2.873362011E-01     6.600095264E-01     6.600081870E-01     1.752922696E-01     1.752922052E-01    -2.463990270E+02    -2.468837009E+02
9.295665072E+00     2.705628140E-01     6.298682257E-01     6.298673250E-01     1.670875588E-01     1.670877360E-01    -2.464291408E+02    -2.468918090E+02
9.512554587E+00     2.547672056E-01     6.010411376E-01     6.010407249E-01     1.592532003E-01     1.592532046E-01    -2.464580247E+02    -2.468996979E+02
9.734504639E+00     2.398752857E-01     5.734745324E-01     5.734730735E-01     1.517724254E-01     1.517724075E-01    -2.464855997E+02    -2.469071430E+02
9.961633303E+00     2.258539513E-01     5.471172372E-01     5.471169212E-01     1.446303848E-01     1.446304067E-01    -2.465118749E+02    -2.469142848E+02
1.019406141E+01     2.126364579E-01     5.219181364E-01     5.219180388E-01     1.378125571E-01     1.378126189E-01    -2.465371583E+02    -2.469211091E+02
