#k P_lin P_OV P_OV_symm P_pol0 P_pol0_symm P_pol1 P_pol1_symm P_pol2 P_pol2_symm
1.161738853E-01     4.558880288E+03     1.572932367E+05     1.572932024E+05     1.636080004E+05     1.636078739E+05     6.642258944E+04     6.642257495E+04     1.206809169E+04     1.206809369E+04
1.188844926E-01     4.468582471E+03     1.548575511E+05     1.548575801E+05     1.524299837E+05     1.524297875E+05     6.244601818E+04     6.244602987E+04     1.109899383E+04     1.109899162E+04
1.216583447E-01     4.380790647E+03     1.523994906E+05     1.523993975E+05     1.420046946E+05     1.420046144E+05     5.868437593E+04     5.868434008E+04     1.020326761E+04     1.020326074E+04
1.244969172E-01     4.290172863E+03     1.498449387E+05     1.498448979E+05     1.322854076E+05     1.322852924E+05     5.509950083E+04     5.509948584E+04     9.375040130E+03     9.375040475E+03
1.274017203E-01     4.191409691E+03     1.471265351E+05     1.471263781E+05     1.232224949E+05     1.232224899E+05     5.166104709E+04     5.166099195E+04     8.608981723E+03     8.608981820E+03
1.303742991E-01     4.080222150E+03     1.441903816E+05     1.441903023E+05     1.147656331E+05     1.147655892E+05     4.834761993E+04     4.834759333E+04     7.900292255E+03     7.900291135E+03
1.334162351E-01     3.953680644E+03     1.410039226E+05     1.410039315E+05     1.068639936E+05     1.068639642E+05     4.514780219E+04     4.514780504E+04     7.244686707E+03     7.244688876E+03
1.365291466E-01     3.811673095E+03     1.375612371E+05     1.375611486E+05     9.946905468E+04     9.946905805E+04     4.205988713E+04     4.205986008E+04     6.638367548E+03     6.638370156E+03
1.397146896E-01     3.656724248E+03     1.338845007E+05     1.338844611E+05     9.253596128E+04     9.253599041E+04     3.909029470E+04     3.909028313E+04     6.077965703E+03     6.077967380E+03
1.429745587E-01     3.491975433E+03     1.300224422E+05     1.300224325E+05     8.602537807E+04     8.602531859E+04     3.625129883E+04     3.625129611E+04     5.560484790E+03     5.560485056E+03
1.463104881E-01     3.322246294E+03     1.260439750E+05     1.260439584E+05     7.990485297E+04     7.990480896E+04     3.355783652E+04     3.355783211E+04     5.083207529E+03     5.083207143E+03
1.497242525E-01     3.153162553E+03     1.220317543E+05     1.220317315E+05     7.414886995E+04     7.414886661E+04     3.102496704E+04     3.102496125E+04     4.643631893E+03     4.643634336E+03
1.532176680E-01     2.989594462E+03     1.180740740E+05     1.180740885E+05     6.873804558E+04     6.873801638E+04     2.866550740E+04     2.866551093E+04     4.239404755E+03     4.239404534E+03
1.567925930E-01     2.836468709E+03     1.142565527E+05     1.142565367E+05     6.365804066E+04     6.365800377E+04     2.648822233E+04     2.648821861E+04     3.868272657E+03     3.868271326E+03
1.604509294E-01     2.698262012E+03     1.106527906E+05     1.106527478E+05     5.889766553E+04     5.889765782E+04     2.449631050E+04     2.449630104E+04     3.528039721E+03     3.528039797E+03
1.641946233E-01     2.578931747E+03     1.073142211E+05     1.073141524E+05     5.444789530E+04     5.444791954E+04     2.268622297E+04     2.268620844E+04     3.216540820E+03     3.216543711E+03
1.680256662E-01     2.479262125E+03     1.042616388E+05     1.042616033E+05     5.030065263E+04     5.030061364E+04     2.104728473E+04     2.104727757E+04     2.931633981E+03     2.931633772E+03
1.719460963E-01     2.397280208E+03     1.014787287E+05     1.014786962E+05     4.644722710E+04     4.644724892E+04     1.956199566E+04     1.956198940E+04     2.671219437E+03     2.671220472E+03
1.759579992E-01     2.329055204E+03     9.891658330E+04     9.891656449E+04     4.287719283E+04     4.287717900E+04     1.820848691E+04     1.820848345E+04     2.433255386E+03     2.433255039E+03
1.800635091E-01     2.269400168E+03     9.650225834E+04     9.650221645E+04     3.957704400E+04     3.957702154E+04     1.696324127E+04     1.696323391E+04     2.215787469E+03     2.215788316E+03
1.842648101E-01     2.212632495E+03     9.415053595E+04     9.415054921E+04     3.653021670E+04     3.653019585E+04     1.580377253E+04     1.580377475E+04     2.016988339E+03     2.016989363E+03
1.885641373E-01     2.153776663E+03     9.177724605E+04     9.177722896E+04     3.371785877E+04     3.371787858E+04     1.471091229E+04     1.471090955E+04     1.835180749E+03     1.835181055E+03
1.929637778E-01     2.088340456E+03     8.931154410E+04     8.931154020E+04     3.112003858E+04     3.112002415E+04     1.367032354E+04     1.367032294E+04     1.668852292E+03     1.668852701E+03
1.974660721E-01     2.013556851E+03     8.670860250E+04     8.670853316E+04     2.871688977E+04     2.871688431E+04     1.267359992E+04     1.267358978E+04     1.516664938E+03     1.516665299E+03
2.020734154E-01     1.928750870E+03     8.395991587E+04     8.395986656E+04     2.648958125E+04     2.648955030E+04     1.171861840E+04     1.171861151E+04     1.377445073E+03     1.377445359E+03
2.067882588E-01     1.836212969E+03     8.109712360E+04     8.109711945E+04     2.442114268E+04     2.442113805E+04     1.080877507E+04     1.080877451E+04     1.250167684E+03     1.250167860E+03
2.116131105E-01     1.741059062E+03     7.818503947E+04     7.818500675E+04     2.249748829E+04     2.249748948E+04     9.950875652E+03     9.950871488E+03     1.133926465E+03     1.133926852E+03
2.165505372E-01     1.648058134E+03     7.530516362E+04     7.530513507E+04     2.070782311E+04     2.070780090E+04     9.152273863E+03     9.152270392E+03     1.027902276E+03     1.027902738E+03
2.216031656E-01     1.562085223E+03     7.253801121E+04     7.253795503E+04     1.904434464E+04     1.904434572E+04     8.418534690E+03     8.418528169E+03     9.313335649E+02     9.313331631E+02
2.267736835E-01     1.486467982E+03     6.994590422E+04     6.994585795E+04     1.750125151E+04     1.750124459E+04     7.751750062E+03     7.751744934E+03     8.434932311E+02     8.434935738E+02
2.320648417E-01     1.422966983E+03     6.755957187E+04     6.755952234E+04     1.607367122E+04     1.607367698E+04     7.149751908E+03     7.149746667E+03     7.636774031E+02     7.636771616E+02
2.374794549E-01     1.370578072E+03     6.537008069E+04     6.537006676E+04     1.475677841E+04     1.475677088E+04     6.606169546E+03     6.606168139E+03     6.912003796E+02     6.912004221E+02
2.430204037E-01     1.325780375E+03     6.333146769E+04     6.333140618E+04     1.354513006E+04     1.354512632E+04     6.111627247E+03     6.111621312E+03     6.254033433E+02     6.254032524E+02
2.486906357E-01     1.284005462E+03     6.137556218E+04     6.137553121E+04     1.243211106E+04     1.243210050E+04     5.655869754E+03     5.655866900E+03     5.656641678E+02     5.656642844E+02
2.544931674E-01     1.241061435E+03     5.943306219E+04     5.943303990E+04     1.140994197E+04     1.140994361E+04     5.229963222E+03     5.229961260E+03     5.114111203E+02     5.114112597E+02
2.604310856E-01     1.193922293E+03     5.745275027E+04     5.745272647E+04     1.047033889E+04     1.047034009E+04     4.827785455E+03     4.827783455E+03     4.621317241E+02     4.621318068E+02
2.665075494E-01     1.142001062E+03     5.541558642E+04     5.541556766E+04     9.605196606E+03     9.605195801E+03     4.446678013E+03     4.446676508E+03     4.173739242E+02     4.173741782E+02
2.727257912E-01     1.086437823E+03     5.333899501E+04     5.333895907E+04     8.807311390E+03     8.807316207E+03     4.087099299E+03     4.087096545E+03     3.767423344E+02     3.767423564E+02
2.790891191E-01     1.030415484E+03     5.126904140E+04     5.126901425E+04     8.070738374E+03     8.070739035E+03     3.751389591E+03     3.751387604E+03     3.398882446E+02     3.398880477E+02
2.856009182E-01     9.776037172E+02     4.926373498E+04     4.926373320E+04     7.390865354E+03     7.390862551E+03     3.442158926E+03     3.442158801E+03     3.064964113E+02     3.064964780E+02
2.922646527E-01     9.306657871E+02     4.736949575E+04     4.736947858E+04     6.764228974E+03     6.764223426E+03     3.160595776E+03     3.160594631E+03     2.762742377E+02     2.762742443E+02
2.990838678E-01     8.902144477E+02     4.560450185E+04     4.560450670E+04     6.187974159E+03     6.187971017E+03     2.905658168E+03     2.905658477E+03     2.489444189E+02     2.489445540E+02
3.060621909E-01     8.550205278E+02     4.395521932E+04     4.395519117E+04     5.659263131E+03     5.659264156E+03     2.674323047E+03     2.674321335E+03     2.242427924E+02     2.242428859E+02
3.132033346E-01     8.227220381E+02     4.238481997E+04     4.238481557E+04     5.174901219E+03     5.174896834E+03     2.462523421E+03     2.462523165E+03     2.019204109E+02     2.019205718E+02
3.205110979E-01     7.907147559E+02     4.084921046E+04     4.084921475E+04     4.731336885E+03     4.731335692E+03     2.266315164E+03     2.266315402E+03     1.817475180E+02     1.817475896E+02
3.279893682E-01     7.570295512E+02     3.931573983E+04     3.931574323E+04     4.324909097E+03     4.324913564E+03     2.082906146E+03     2.082906326E+03     1.635174092E+02     1.635175248E+02
3.356421240E-01     7.215346274E+02     3.777794724E+04     3.777793188E+04     3.952092852E+03     3.952094352E+03     1.911209148E+03     1.911208371E+03     1.470470461E+02     1.470470721E+02
3.434734365E-01     6.857408681E+02     3.625519474E+04     3.625517467E+04     3.609792086E+03     3.609791098E+03     1.751486173E+03     1.751485203E+03     1.321749337E+02     1.321749624E+02
3.514874717E-01     6.517206004E+02     3.478000481E+04     3.478001318E+04     3.295494330E+03     3.295494038E+03     1.604474132E+03     1.604474518E+03     1.187565223E+02     1.187565260E+02
3.596884930E-01     6.208581891E+02     3.337789083E+04     3.337787404E+04     3.007241298E+03     3.007242938E+03     1.470376601E+03     1.470375861E+03     1.066597194E+02     1.066597463E+02
3.680808632E-01     5.932837852E+02     3.205551711E+04     3.205549839E+04     2.743305813E+03     2.743306628E+03     1.348463176E+03     1.348462388E+03     9.576132714E+01     9.576137073E+01
3.766690470E-01     5.681621473E+02     3.079978880E+04     3.079955317E+04     2.501957317E+03     2.501959288E+03     1.237230602E+03     1.237221137E+03     8.594638088E+01     8.594640766E+01
3.854576131E-01     5.438709230E+02     2.958625335E+04     2.958625880E+04     2.281419766E+03     2.281421572E+03     1.134904970E+03     1.134905179E+03     7.710880358E+01     7.710881003E+01
3.944512369E-01     5.193701908E+02     2.839536094E+04     2.839535856E+04     2.079864223E+03     2.079865013E+03     1.040120199E+03     1.040120112E+03     6.915244036E+01     6.915247978E+01
4.036547029E-01     4.946751361E+02     2.722367610E+04     2.722366909E+04     1.895530670E+03     1.895529772E+03     9.522467891E+02     9.522465439E+02     6.199162554E+01     6.199162754E+01
4.130729072E-01     4.704770621E+02     2.608174621E+04     2.608173120E+04     1.726912713E+03     1.726913054E+03     8.711762431E+02     8.711757416E+02     5.555007140E+01     5.555009209E+01
4.227108601E-01     4.477494377E+02     2.498483024E+04     2.498483111E+04     1.572722182E+03     1.572722280E+03     7.969156818E+02     7.969157096E+02     4.975910942E+01     4.975912536E+01
4.325736889E-01     4.269220337E+02     2.394093991E+04     2.394092487E+04     1.431857518E+03     1.431857748E+03     7.291951605E+02     7.291947024E+02     4.455612212E+01     4.455612315E+01
4.426666405E-01     4.075574418E+02     2.294517323E+04     2.294516313E+04     1.303301765E+03     1.303302106E+03     6.673605539E+02     6.673602601E+02     3.988334723E+01     3.988335105E+01
4.529950842E-01     3.889735102E+02     2.198585822E+04     2.198584942E+04     1.186036606E+03     1.186037134E+03     6.106315311E+02     6.106312866E+02     3.568792307E+01     3.568792638E+01
4.635645145E-01     3.706995011E+02     2.105364659E+04     2.105363942E+04     1.079071432E+03     1.079072030E+03     5.583798564E+02     5.583796663E+02     3.192206237E+01     3.192207823E+01
4.743805542E-01     3.527683332E+02     2.014797342E+04     2.014797192E+04     9.814837695E+02     9.814834218E+02     5.102704211E+02     5.102703831E+02     2.854302746E+01     2.854303394E+01
4.854489573E-01     3.356449276E+02     1.927488298E+04     1.927487792E+04     8.924575928E+02     8.924576651E+02     4.661518222E+02     4.661516998E+02     2.551249491E+01     2.551250488E+01
4.967756121E-01     3.195672065E+02     1.843912788E+04     1.843912375E+04     8.112886644E+02     8.112891007E+02     4.258362448E+02     4.258361496E+02     2.279583739E+01     2.279583127E+01
5.083665440E-01     3.044961980E+02     1.763993330E+04     1.763992616E+04     7.373270696E+02     7.373266426E+02     3.890145066E+02     3.890143493E+02     2.036158589E+01     2.036158683E+01
5.202279195E-01     2.900845005E+02     1.687184458E+04     1.687183486E+04     6.699661807E+02     6.699655097E+02     3.553023135E+02     3.553021088E+02     1.818109960E+01     1.818109402E+01
5.323660484E-01     2.761239415E+02     1.613032752E+04     1.613031669E+04     6.086235020E+02     6.086232725E+02     3.243734245E+02     3.243732067E+02     1.622852207E+01     1.622851931E+01
5.447873881E-01     2.626549557E+02     1.541510845E+04     1.541509845E+04     5.527644235E+02     5.527642743E+02     2.960160612E+02     2.960158693E+02     1.448068235E+01     1.448068065E+01
5.574985467E-01     2.498500918E+02     1.472840259E+04     1.472839412E+04     5.019098938E+02     5.019099773E+02     2.700790822E+02     2.700789268E+02     1.291674941E+01     1.291674595E+01
5.705062861E-01     2.377454243E+02     1.407080244E+04     1.407079615E+04     4.556321077E+02     4.556319723E+02     2.463886958E+02     2.463885856E+02     1.151794117E+01     1.151793254E+01
5.838175264E-01     2.262402664E+02     1.344036228E+04     1.344035320E+04     4.135346204E+02     4.135346911E+02     2.247395461E+02     2.247393944E+02     1.026727998E+01     1.026728047E+01
5.974393490E-01     2.151996713E+02     1.283432700E+04     1.283430549E+04     3.752503309E+02     3.752504253E+02     2.049312719E+02     2.049309286E+02     9.149431024E+00     9.149427659E+00
6.113790004E-01     2.046190631E+02     1.225186108E+04     1.225185728E+04     3.404376280E+02     3.404375599E+02     1.868115871E+02     1.868115293E+02     8.150644730E+00     8.150643503E+00
6.256438963E-01     1.945318541E+02     1.169319798E+04     1.169319410E+04     3.087895714E+02     3.087895974E+02     1.702556998E+02     1.702556434E+02     7.258563810E+00     7.258562182E+00
6.402416255E-01     1.849651218E+02     1.115825299E+04     1.115824918E+04     2.800270447E+02     2.800268418E+02     1.551426382E+02     1.551425852E+02     6.462087086E+00     6.462089564E+00
6.551799537E-01     1.758413789E+02     1.064556547E+04     1.064555961E+04     2.538955646E+02     2.538957770E+02     1.413417014E+02     1.413416235E+02     5.751215136E+00     5.751212454E+00
6.704668279E-01     1.671237828E+02     1.015392643E+04     1.015392114E+04     2.301584503E+02     2.301587250E+02     1.287366498E+02     1.287365826E+02     5.116951498E+00     5.116950360E+00
6.861103804E-01     1.588097343E+02     9.682721089E+03     9.682718520E+03     2.086013363E+02     2.086014099E+02     1.172282343E+02     1.172282032E+02     4.551236455E+00     4.551237040E+00
7.021189335E-01     1.509040131E+02     9.231588175E+03     9.231581279E+03     1.890283687E+02     1.890283748E+02     1.067278681E+02     1.067277884E+02     4.046834411E+00     4.046834102E+00
7.185010034E-01     1.433752270E+02     8.799788800E+03     8.799784183E+03     1.712613487E+02     1.712609564E+02     9.714943349E+01     9.714938251E+01     3.597252654E+00     3.597252146E+00
7.352653051E-01     1.361999593E+02     8.386378022E+03     8.386375408E+03     1.551374105E+02     1.551378500E+02     8.841156315E+01     8.841153559E+01     3.196663822E+00     3.196662450E+00
7.524207571E-01     1.293585218E+02     7.990728676E+03     7.990723008E+03     1.405074634E+02     1.405074552E+02     8.044288357E+01     8.044282651E+01     2.839845419E+00     2.839845585E+00
7.699764857E-01     1.228569801E+02     7.612284910E+03     7.612277008E+03     1.272356048E+02     1.272357566E+02     7.317839686E+01     7.317832090E+01     2.522114793E+00     2.522115121E+00
7.879418303E-01     1.166578757E+02     7.250303851E+03     7.250284942E+03     1.151985840E+02     1.151985264E+02     6.655653058E+01     6.655635700E+01     2.239285001E+00     2.239284214E+00
8.063263482E-01     1.107611295E+02     6.904136774E+03     6.904134571E+03     1.042834656E+02     1.042834331E+02     6.052160893E+01     6.052158961E+01     1.987599874E+00     1.987599521E+00
8.251398198E-01     1.051470468E+02     6.573202159E+03     6.573197079E+03     9.438757562E+01     9.438768956E+01     5.502305235E+01     5.502300983E+01     1.763699773E+00     1.763699945E+00
8.443922535E-01     9.980538501E+01     6.256992588E+03     6.256987386E+03     8.541754500E+01     8.541749971E+01     5.001496176E+01     5.001492018E+01     1.564581776E+00     1.564581814E+00
8.640938913E-01     9.472323819E+01     5.954839427E+03     5.954837342E+03     7.728844885E+01     7.728840890E+01     4.545388060E+01     4.545386469E+01     1.387555731E+00     1.387555400E+00
8.842552142E-01     8.988932583E+01     5.666227739E+03     5.666224521E+03     6.992265308E+01     6.992266572E+01     4.130109332E+01     4.130106987E+01     1.230219219E+00     1.230219402E+00
9.048869477E-01     8.529058250E+01     5.390616342E+03     5.390612695E+03     6.324976856E+01     6.324982119E+01     3.752084040E+01     3.752081501E+01     1.090424654E+00     1.090424781E+00
9.260000676E-01     8.091934390E+01     5.127515279E+03     5.127509632E+03     5.720569584E+01     5.720566300E+01     3.408063733E+01     3.408059980E+01     9.662538469E-01     9.662537285E-01
9.476058057E-01     7.676377746E+01     4.876393165E+03     4.876336498E+03     5.173218752E+01     5.173219192E+01     3.095038599E+01     3.095002633E+01     8.559932074E-01     8.559931117E-01
9.697156560E-01     7.281150945E+01     4.636768647E+03     4.636761863E+03     4.677622422E+01     4.677627822E+01     2.810278714E+01     2.810274602E+01     7.581131236E-01     7.581132020E-01
9.923413807E-01     6.905456169E+01     4.408153767E+03     4.408148272E+03     4.228954544E+01     4.228956036E+01     2.551275233E+01     2.551272052E+01     6.712483980E-01     6.712480522E-01
1.015495016E+00     6.549155021E+01     4.190138882E+03     4.190133967E+03     3.822839265E+01     3.822845282E+01     2.315770977E+01     2.315768260E+01     5.941816182E-01     5.941813318E-01
1.039188880E+00     6.209018861E+01     3.982200662E+03     3.982196021E+03     3.455300474E+01     3.455298057E+01     2.101633294E+01     2.101630845E+01     5.258275067E-01     5.258274702E-01
1.063435577E+00     5.886771400E+01     3.783904793E+03     3.783894768E+03     3.122689474E+01     3.122691296E+01     1.906955731E+01     1.906950679E+01     4.652168593E-01     4.652169410E-01
1.088248005E+00     5.580046548E+01     3.594841750E+03     3.594842447E+03     2.821744713E+01     2.821742672E+01     1.730002771E+01     1.730003106E+01     4.114877176E-01     4.114878580E-01
1.113639366E+00     5.289338532E+01     3.414677705E+03     3.414675419E+03     2.549499139E+01     2.549497971E+01     1.569218255E+01     1.569217205E+01     3.638724537E-01     3.638725257E-01
1.139623166E+00     5.013476910E+01     3.243074556E+03     3.243073655E+03     2.303254741E+01     2.303255789E+01     1.423171299E+01     1.423170904E+01     3.216870968E-01     3.216870139E-01
1.166213228E+00     4.750954746E+01     3.079619300E+03     3.079625924E+03     2.080579305E+01     2.080578391E+01     1.290517469E+01     1.290520244E+01     2.843227189E-01     2.843228156E-01
1.193423699E+00     4.501619679E+01     2.923937526E+03     2.923934695E+03     1.879231829E+01     1.879235040E+01     1.170042279E+01     1.170041146E+01     2.512369069E-01     2.512369092E-01
1.221269053E+00     4.265354488E+01     2.775732307E+03     2.775730134E+03     1.697187321E+01     1.697189301E+01     1.060663581E+01     1.060662751E+01     2.219479098E-01     2.219479658E-01
1.249764104E+00     4.040891543E+01     2.634623171E+03     2.634621717E+03     1.532624510E+01     1.532623834E+01     9.613581114E+00     9.613575807E+00     1.960264104E-01     1.960264404E-01
1.278924012E+00     3.828122800E+01     2.500342766E+03     2.500342475E+03     1.383876200E+01     1.383877272E+01     8.712300532E+00     8.712299518E+00     1.730911994E-01     1.730913929E-01
1.308764287E+00     3.625445069E+01     2.372508937E+03     2.372508026E+03     1.249440190E+01     1.249440267E+01     7.894193492E+00     7.894190461E+00     1.528036712E-01     1.528035922E-01
1.339300806E+00     3.433698244E+01     2.250906850E+03     2.250906141E+03     1.127952702E+01     1.127952767E+01     7.151942989E+00     7.151940735E+00     1.348625419E-01     1.348627179E-01
1.370549813E+00     3.251597633E+01     2.135231374E+03     2.135230257E+03     1.018178988E+01     1.018179420E+01     6.478553867E+00     6.478550478E+00     1.190005311E-01     1.190005994E-01
1.402527932E+00     3.078993636E+01     2.025192541E+03     2.025192508E+03     9.190014867E+00     9.190011339E+00     5.867675150E+00     5.867675053E+00     1.049801855E-01     1.049802224E-01
1.435252175E+00     2.915163805E+01     1.920551454E+03     1.920550663E+03     8.294084064E+00     8.294085109E+00     5.313642121E+00     5.313639933E+00     9.259066688E-02     9.259064948E-02
1.468739951E+00     2.759547205E+01     1.821079935E+03     1.821079491E+03     7.484846862E+00     7.484863834E+00     4.811294869E+00     4.811293698E+00     8.164512879E-02     8.164514306E-02
1.503009074E+00     2.612313273E+01     1.726531956E+03     1.726531386E+03     6.754013878E+00     6.754028228E+00     4.355862850E+00     4.355861413E+00     7.197764735E-02     7.197760912E-02
1.538077777E+00     2.472721296E+01     1.636705800E+03     1.636704932E+03     6.094046985E+00     6.094050983E+00     3.943091076E+00     3.943088987E+00     6.344090291E-02     6.344096597E-02
1.573964713E+00     2.340315020E+01     1.551319856E+03     1.551319069E+03     5.498072656E+00     5.498153830E+00     3.568898110E+00     3.568896300E+00     5.590450778E-02     5.590454582E-02
1.610688976E+00     2.214668807E+01     1.470188155E+03     1.470187378E+03     4.959993479E+00     4.959996556E+00     3.229775446E+00     3.229773739E+00     4.925275351E-02     4.925281668E-02
1.648270101E+00     2.095480801E+01     1.393124261E+03     1.393123971E+03     4.474199027E+00     4.474199604E+00     2.922509124E+00     2.922508515E+00     4.338320230E-02     4.338321565E-02
1.686728081E+00     1.982735687E+01     1.319927007E+03     1.319926451E+03     4.035669359E+00     4.035666854E+00     2.644128433E+00     2.644127320E+00     3.820502245E-02     3.820505456E-02
1.726083375E+00     1.876003441E+01     1.250441526E+03     1.250440444E+03     3.639841971E+00     3.639849139E+00     2.392008012E+00     2.392005942E+00     3.363788925E-02     3.363791576E-02
1.766356920E+00     1.774545254E+01     1.184439164E+03     1.184438483E+03     3.282594299E+00     3.282596800E+00     2.163608168E+00     2.163606924E+00     2.961058760E-02     2.961060266E-02
1.807570141E+00     1.678554914E+01     1.121785082E+03     1.121785422E+03     2.960178807E+00     2.960192280E+00     1.956780558E+00     1.956781150E+00     2.606008028E-02     2.606008305E-02
1.849744962E+00     1.587775997E+01     1.062345390E+03     1.062345382E+03     2.669257127E+00     2.669258627E+00     1.769558045E+00     1.769558031E+00     2.293063886E-02     2.293064590E-02
1.892903820E+00     1.501591553E+01     1.005915844E+03     1.005914956E+03     2.406763714E+00     2.406766720E+00     1.600027087E+00     1.600025675E+00     2.017294495E-02     2.017295259E-02
1.937069674E+00     1.420045119E+01     9.523884810E+02     9.523879632E+02     2.169930620E+00     2.169930423E+00     1.446593240E+00     1.446592453E+00     1.774336366E-02     1.774335959E-02
1.982266021E+00     1.342893259E+01     9.016008653E+02     9.016002459E+02     1.956273749E+00     1.956274734E+00     1.307715370E+00     1.307714471E+00     1.560330187E-02     1.560330735E-02
2.028516904E+00     1.269674988E+01     8.534221146E+02     8.534218742E+02     1.763538545E+00     1.763538938E+00     1.182032484E+00     1.182032151E+00     1.371866972E-02     1.371867006E-02
2.075846927E+00     1.200364425E+01     8.077161413E+02     8.077161416E+02     1.589675641E+00     1.589674333E+00     1.068294253E+00     1.068294254E+00     1.205932244E-02     1.205932773E-02
2.124281271E+00     1.134799709E+01     7.643855921E+02     7.643852767E+02     1.432862836E+00     1.432866249E+00     9.654087567E-01     9.654083584E-01     1.059864128E-02     1.059863115E-02
2.173845700E+00     1.072668253E+01     7.232897921E+02     7.232890968E+02     1.291440731E+00     1.291440506E+00     8.723237328E-01     8.723228942E-01     9.313104960E-03     9.313099457E-03
2.224566583E+00     1.013854585E+01     6.843305553E+02     6.843302467E+02     1.163899429E+00     1.163900101E+00     7.881300651E-01     7.881297097E-01     8.181953044E-03     8.181952332E-03
2.276470902E+00     9.582274447E+00     6.474105245E+02     6.474016183E+02     1.048900582E+00     1.048903530E+00     7.119972718E-01     7.119874771E-01     7.186847130E-03     7.186849604E-03
2.329586270E+00     9.056096379E+00     6.124182279E+02     6.124181491E+02     9.452075811E-01     9.452081470E-01     6.431515104E-01     6.431514276E-01     6.311603667E-03     6.311603877E-03
2.383940943E+00     8.557742464E+00     5.792562891E+02     5.792553803E+02     8.517172400E-01     8.517176841E-01     5.809015752E-01     5.809006638E-01     5.541934002E-03     5.541942934E-03
2.439563837E+00     8.086061927E+00     5.478274385E+02     5.478268616E+02     7.674230401E-01     7.674226734E-01     5.246167926E-01     5.246162402E-01     4.865232645E-03     4.865232037E-03
2.496484543E+00     7.640011244E+00     5.180523789E+02     5.180518321E+02     6.914333910E-01     6.914336259E-01     4.737385111E-01     4.737380111E-01     4.270389741E-03     4.270389561E-03
2.554733342E+00     7.218498574E+00     4.898615679E+02     4.898614678E+02     6.229392741E-01     6.229392266E-01     4.277647540E-01     4.277646666E-01     3.747608579E-03     3.747607621E-03
2.614341220E+00     6.818864001E+00     4.631425078E+02     4.631422289E+02     5.611946942E-01     5.611951346E-01     3.862005460E-01     3.862003134E-01     3.288241391E-03     3.288242093E-03
2.675339889E+00     6.441354101E+00     4.378439882E+02     4.378439091E+02     5.055434907E-01     5.055431205E-01     3.486456433E-01     3.486455803E-01     2.884676516E-03     2.884677374E-03
2.737761800E+00     6.084494186E+00     4.138902987E+02     4.138901020E+02     4.553869259E-01     4.553871311E-01     3.147144686E-01     3.147143190E-01     2.530202267E-03     2.530203526E-03
2.801640158E+00     5.746152031E+00     3.912053484E+02     3.912051430E+02     4.101879103E-01     4.101891956E-01     2.840552740E-01     2.840551249E-01     2.218904319E-03     2.218906619E-03
2.867008948E+00     5.426942497E+00     3.697314191E+02     3.697308891E+02     3.694525988E-01     3.694525583E-01     2.563604600E-01     2.563600926E-01     1.945572828E-03     1.945572743E-03
2.933902944E+00     5.124953901E+00     3.494030352E+02     3.494029730E+02     3.327455097E-01     3.327452830E-01     2.313438554E-01     2.313438142E-01     1.705623199E-03     1.705623228E-03
3.002357732E+00     4.839457461E+00     3.301648835E+02     3.301648045E+02     2.996717501E-01     2.996717805E-01     2.087511065E-01     2.087510566E-01     1.495017743E-03     1.495018830E-03
3.072409731E+00     4.569490494E+00     3.119575387E+02     3.119554186E+02     2.698728874E-01     2.698730627E-01     1.883475619E-01     1.883462819E-01     1.310199120E-03     1.310199756E-03
3.144096205E+00     4.314132929E+00     2.947263915E+02     2.947258164E+02     2.430242652E-01     2.430242198E-01     1.699222130E-01     1.699218814E-01     1.148039276E-03     1.148040072E-03
3.217455292E+00     4.072898116E+00     2.784230765E+02     2.784228553E+02     2.188359872E-01     2.188358781E-01     1.532861681E-01     1.532860463E-01     1.005786227E-03     1.005786120E-03
3.292526017E+00     3.844912354E+00     2.630004771E+02     2.630004936E+02     1.970463881E-01     1.970467004E-01     1.382677472E-01     1.382677559E-01     8.810162235E-04     8.810172948E-04
3.369348317E+00     3.629438724E+00     2.484115049E+02     2.484112943E+02     1.774181597E-01     1.774181817E-01     1.247103987E-01     1.247102929E-01     7.716011379E-04     7.716016846E-04
3.447963060E+00     3.425913534E+00     2.346109210E+02     2.346107704E+02     1.597368752E-01     1.597369987E-01     1.124723572E-01     1.124722850E-01     6.756674324E-04     6.756676501E-04
3.528412068E+00     3.233254740E+00     2.215558169E+02     2.215558010E+02     1.438112389E-01     1.438111383E-01     1.014255428E-01     1.014255355E-01     5.915679335E-04     5.915679622E-04
3.610738139E+00     3.051470642E+00     2.092119155E+02     2.092119533E+02     1.294675038E-01     1.294676157E-01     9.145705456E-02     9.145707108E-02     5.178556072E-04     5.178558679E-04
3.694985069E+00     2.879768152E+00     1.975415767E+02     1.975415362E+02     1.165495923E-01     1.165495636E-01     8.246239073E-02     8.246237382E-02     4.532583270E-04     4.532584724E-04
3.781197676E+00     2.717583182E+00     1.865072289E+02     1.865070964E+02     1.049154524E-01     1.049155236E-01     7.434635587E-02     7.434630305E-02     3.966579828E-04     3.966582698E-04
3.869421824E+00     2.564131814E+00     1.760746163E+02     1.760745971E+02     9.443942666E-02     9.443968572E-02     6.702354250E-02     6.702353518E-02     3.470731186E-04     3.470732676E-04
3.959704447E+00     2.419450119E+00     1.662146709E+02     1.662146119E+02     8.500552683E-02     8.500553838E-02     6.041803451E-02     6.041801307E-02     3.036411698E-04     3.036412490E-04
