3.757147854000000148e-02 1.636647088456409074e+04 3.089037505811601250e+02 -5.096900641543783195e+02 2.057658813737619141e+02 2.020507474845347588e+03 6.605018375893622533e+02 -5.976561319149303699e+02 3.168921020763248816e+04 8.856144188810167179e+03 2.684619887456261949e+03 4.069994165999999677e+04 -7.117613327216838570e+01 2.142898744433634874e+03
3.774495857000000065e-02 1.629079371082816942e+04 3.120901398022108424e+02 -5.123367878274407303e+02 2.076518820172179289e+02 2.019871227385514430e+03 6.592407890251932940e+02 -6.226170637602649549e+02 3.159579712853279489e+04 8.786033588379999856e+03 2.659338980566395549e+03 4.010660416999999870e+04 -7.164597738884494049e+01 2.139227298180200250e+03
3.791923961000000232e-02 1.621602105755071534e+04 3.152981995136281057e+02 -5.150158370782048678e+02 2.095477424419617591e+02 2.019229802780124146e+03 6.579765507939845293e+02 -6.480411220723430006e+02 3.150014066623258987e+04 8.715978943417361734e+03 2.634382472729630990e+03 3.952181814000000304e+04 -7.211688514738862921e+01 2.135542928858997584e+03
3.809432536000000036e-02 1.614134027783563943e+04 3.185293793686079198e+02 -5.177018022822483090e+02 2.114530281296030410e+02 2.018583616616703466e+03 6.567094958757082850e+02 -6.739321263350253730e+02 3.140043217655016269e+04 8.645985909573882964e+03 2.609750982374457180e+03 3.894562849000000278e+04 -7.258885172331336832e+01 2.131845531327694516e+03
3.827021953999999726e-02 1.606709919063737470e+04 3.217843262153696173e+02 -5.204058436296259060e+02 2.133681479028996080e+02 2.017932718713314671e+03 6.554395689460944823e+02 -7.002921832604401970e+02 3.129767564051213776e+04 8.576065935742295551e+03 2.585444501535166637e+03 3.837812348999999813e+04 -7.306176426559621007e+01 2.128135339993386879e+03
3.844692588999999716e-02 1.599295829030248024e+04 3.250607659904329125e+02 -5.231170824809994429e+02 2.152928705011585464e+02 2.017276650219377416e+03 6.541669396487581025e+02 -7.271235381640088917e+02 3.119089538120495490e+04 8.506221274045079554e+03 2.561463222837026933e+03 3.781938081999999849e+04 -7.353569189024469210e+01 2.124410704042784801e+03
3.862444814999999726e-02 1.591868447129197011e+04 3.283608566025310438e+02 -5.258277198972511997e+02 2.172272354117498594e+02 2.016616267218975963e+03 6.528913478809696471e+02 -7.544250823642148589e+02 3.107976834629060613e+04 8.436469369379516138e+03 2.537807133245244586e+03 3.726947033999999985e+04 -7.401059002320236857e+01 2.120673395163532405e+03
3.880279008000000335e-02 1.584532422467915239e+04 3.316838238265232803e+02 -5.285723354350177488e+02 2.191712831184048298e+02 2.015949523238517713e+03 6.516129369352104277e+02 -7.821984835903415387e+02 3.096634527130265997e+04 8.366796998672778500e+03 2.514477460926935237e+03 3.672843491999999969e+04 -7.448649883356010548e+01 2.116923092684622588e+03
3.898195547999999677e-02 1.577214125124416387e+04 3.350300215804178947e+02 -5.313268228152873007e+02 2.211255135847166855e+02 2.015279383763758915e+03 6.503315193382433108e+02 -8.104445382682096124e+02 3.084924468572342448e+04 8.297232346042848803e+03 2.491472441116025948e+03 3.619634851999999955e+04 -7.496329104927670528e+01 2.113158769042955100e+03
3.916194815000000051e-02 1.569908546841764837e+04 3.383990310778445405e+02 -5.340894536134708233e+02 2.230886621660436333e+02 2.014603169107305803e+03 6.490474549600239698e+02 -8.391659340271992278e+02 3.072812037353492633e+04 8.227775063895260246e+03 2.468792732069538488e+03 3.567326309999999648e+04 -7.544131298455080525e+01 2.109381027299292327e+03
3.934277189999999674e-02 1.562647890074801035e+04 3.417912947556434915e+02 -5.368712171698866769e+02 2.250617950738161994e+02 2.013921264703646102e+03 6.477607617612750346e+02 -8.683585250791441013e+02 3.060371120769692061e+04 8.158434551763702984e+03 2.446434841911395324e+03 3.515924547999999777e+04 -7.592013573207916011e+01 2.105590618133186126e+03
3.952443057999999870e-02 1.555410934905510476e+04 3.452069436091008470e+02 -5.396650010383268636e+02 2.270449322352595516e+02 2.013234436177750013e+03 6.464706345247767558e+02 -8.980234566029798771e+02 3.047561036251052792e+04 8.089222765449513645e+03 2.424400948176097245e+03 3.465433759000000282e+04 -7.639986878672044668e+01 2.101786339356113331e+03
3.970692803999999881e-02 1.548244093885010079e+04 3.486458271876658159e+02 -5.424871051646357500e+02 2.290376734802268288e+02 2.012542076535848764e+03 6.451779491307385115e+02 -9.281634198488620768e+02 3.034474179324772194e+04 8.020135273123244588e+03 2.402691624394514747e+03 3.415859311000000162e+04 -7.688065966238151816e+01 2.097969660600935185e+03
3.989026813999999727e-02 1.541061737840673959e+04 3.521080499519507612e+02 -5.453077483106942509e+02 2.310401757093968342e+02 2.011845566262690227e+03 6.438827904009675649e+02 -9.587764904469263456e+02 3.020934900490277141e+04 7.951190967992450169e+03 2.381303120891340768e+03 3.367204742999999871e+04 -7.736241527794446426e+01 2.094139258542576499e+03
4.007445478999999838e-02 1.533977260777281663e+04 3.555936317767410060e+02 -5.481670838353581985e+02 2.330525151706260374e+02 2.011143683504727505e+03 6.425848042339156336e+02 -9.898596016001625912e+02 3.007172786386342341e+04 7.882398518194134340e+03 2.360236713627929930e+03 3.319475476000000344e+04 -7.784511680742546957e+01 2.090293981072777115e+03
4.025949188999999873e-02 1.526878243402869521e+04 3.591024917470139144e+02 -5.510253653146871784e+02 2.350749871014884604e+02 2.010436134597588079e+03 6.412841198943464178e+02 -1.021415724951595962e+03 2.992955857183608896e+04 7.813759712391491121e+03 2.339488602962272125e+03 3.272674615999999878e+04 -7.832872586469586906e+01 2.086436519415745806e+03
4.044538336999999734e-02 1.519880664231905575e+04 3.626350606054750756e+02 -5.539244991789573760e+02 2.371065557057921467e+02 2.009722570814830760e+03 6.399811354023638614e+02 -1.053440385222472287e+03 2.978527289436458523e+04 7.745285087041777842e+03 2.319059190076312916e+03 3.226805184000000008e+04 -7.881333442963220648e+01 2.082566229607467449e+03
4.063213317000000102e-02 1.512897573956946508e+04 3.661911378213105763e+02 -5.568333669683560174e+02 2.391485392219267681e+02 2.009005054362067312e+03 6.386752372091910956e+02 -1.085934662417764685e+03 2.963695506652016047e+04 7.676982216807742589e+03 2.298949034741975083e+03 3.181869580000000133e+04 -7.929882996585190824e+01 2.078682127872295951e+03
4.081974525999999825e-02 1.505939046300120026e+04 3.697708525544039162e+02 -5.597556636099626530e+02 2.412004362704172991e+02 2.008281604315788627e+03 6.373665661164062612e+02 -1.118895447160140748e+03 2.948499721082660108e+04 7.608864672356674419e+03 2.279152966491571078e+03 3.137872438999999940e+04 -7.978532044745175256e+01 2.074784381494042464e+03
4.100822360999999833e-02 1.499066021812925646e+04 3.733743000883557670e+02 -5.627143274376300042e+02 2.432626470214105154e+02 2.007551675299303724e+03 6.360557060441490194e+02 -1.152320008370912319e+03 2.933042107770887014e+04 7.540931432629828123e+03 2.259673043374004465e+03 3.094816278999999849e+04 -8.027270366874229524e+01 2.070873875398828659e+03
4.119757222999999996e-02 1.492208722354556994e+04 3.770014903343387687e+02 -5.656836449891906113e+02 2.453343480609835865e+02 2.006816761854506467e+03 6.347420561603584019e+02 -1.186208715514030700e+03 2.917213437022651487e+04 7.473199609413120015e+03 2.240504152853999130e+03 3.052701603999999861e+04 -8.076106599851291890e+01 2.066948953004955911e+03
4.138779514000000270e-02 1.485394005390779967e+04 3.806524780922222817e+02 -5.686738698708312540e+02 2.474161549306361110e+02 2.006076672575153452e+03 6.334259410690455070e+02 -1.220554676949877148e+03 2.901023043116262852e+04 7.405673156593602471e+03 2.221646907566802383e+03 3.011530036000000109e+04 -8.125044346308924048e+01 2.063010381510596289e+03
4.157889636999999999e-02 1.478623824692156813e+04 3.843276055334396801e+02 -5.716860304322542561e+02 2.495085463032943096e+02 2.005331056112800070e+03 6.321071367200264604e+02 -1.255361590214587068e+03 2.884521462621417959e+04 7.338365130688419413e+03 2.203098151644321206e+03 2.971303615999999965e+04 -8.174080680091422835e+01 2.059058654638974531e+03
4.177087998000000163e-02 1.471904379026670904e+04 3.880266036404502188e+02 -5.747228493617080858e+02 2.516106766353273088e+02 2.004580537815238358e+03 6.307862404056578498e+02 -1.290616679618381568e+03 2.867706155048571964e+04 7.271274865474843864e+03 2.184855771277708300e+03 2.932020786999999837e+04 -8.223191872068731811e+01 2.055094528838048518e+03
4.196375003999999742e-02 1.465248874811577298e+04 3.917497233389717053e+02 -5.777899120506668851e+02 2.537229033582277964e+02 2.003824180316280945e+03 6.294627713816308869e+02 -1.326329744718252186e+03 2.850586784679146513e+04 7.204413744671646782e+03 2.166918058909146566e+03 2.893685155999999915e+04 -8.272420272838489552e+01 2.051116717490790052e+03
4.215751063999999965e-02 1.458640789723242960e+04 3.954970996097351303e+02 -5.808811800254826494e+02 2.558458514527073078e+02 2.003061477569287263e+03 6.281367381694562937e+02 -1.362485137825142374e+03 2.833152360539045912e+04 7.137793537972290324e+03 2.149281859394699950e+03 2.856294311999999991e+04 -8.321732315514185530e+01 2.047124922213220088e+03
4.235216590000000225e-02 1.452089867269052411e+04 3.992682344294297536e+02 -5.840009271515684759e+02 2.579791396270429686e+02 2.002293498040610075e+03 6.268084177837848756e+02 -1.399084523916545550e+03 2.815405756127029599e+04 7.071423708636119954e+03 2.131946200194016910e+03 2.819848276999999871e+04 -8.371148918438308328e+01 2.043119794048763197e+03
4.254771996000000084e-02 1.445585382711408965e+04 4.030644045039125558e+02 -5.871452760104134541e+02 2.601224751083439628e+02 2.001519826142723332e+03 6.254776712584405232e+02 -1.436130652175028672e+03 2.797354448618872630e+04 7.005312451202679767e+03 2.114908462037963545e+03 2.784346538000000146e+04 -8.420665592741177363e+01 2.039100985844180286e+03
4.274417694000000323e-02 1.439089848711273407e+04 4.068846633948647877e+02 -5.902992072425946617e+02 2.622765735986366735e+02 2.000740452698615627e+03 6.241448825858099099e+02 -1.473594726571520823e+03 2.778906831087933097e+04 6.939462769467481849e+03 2.098163679394756855e+03 2.749786246000000028e+04 -8.470269616462677220e+01 2.035069639744117922e+03
4.294154104000000305e-02 1.432710978276366768e+04 4.107293878317236135e+02 -5.935072492817095053e+02 2.644411638254576928e+02 1.999954482294152058e+03 6.228096443065766152e+02 -1.511493989674356271e+03 2.760280807127588923e+04 6.873888462930841342e+03 2.081709674729896051e+03 2.716167978999999832e+04 -8.519977891036215567e+01 2.031023482471696070e+03
4.313981642999999838e-02 1.426365900540983966e+04 4.145987878369550117e+02 -5.967359631950060930e+02 2.666158192937467106e+02 1.999163380629189760e+03 6.214720155469158271e+02 -1.549817735139478373e+03 2.741307336985833535e+04 6.808593959077272302e+03 2.065544928765901204e+03 2.683487849999999889e+04 -8.569788418495259918e+01 2.026963805625751320e+03
4.333900732999999839e-02 1.420031099291167084e+04 4.184928706472882141e+02 -5.999756381309853168e+02 2.688021992072051489e+02 1.998365919295172944e+03 6.201323738753054613e+02 -1.588558402787244404e+03 2.721970926214929932e+04 6.743592673604865013e+03 2.049665250092833048e+03 2.651743363999999929e+04 -8.619692845137232950e+01 2.022892249269360946e+03
4.353911794999999751e-02 1.413816929252581212e+04 4.224119526336438639e+02 -6.032732955240016963e+02 2.709988739971825566e+02 1.997563338499672000e+03 6.187904906530561675e+02 -1.627710118271173542e+03 2.702463302614848362e+04 6.678889737876928848e+03 2.034069140433709890e+03 2.620930846999999994e+04 -8.669702770704824957e+01 2.018806054530629808e+03
4.374015256000000212e-02 1.407554166231757154e+04 4.263558218857136808e+02 -6.065573426221800446e+02 2.732064588380979444e+02 1.996754569776333710e+03 6.174465749849327949e+02 -1.667268341138548976e+03 2.682461537765753746e+04 6.614493637543372643e+03 2.018750576990247737e+03 2.591045158000000083e+04 -8.719824907526535185e+01 2.014707876974522378e+03
4.394211540000000221e-02 1.401471070445649821e+04 4.303248185822083087e+02 -6.099263074931101301e+02 2.754249264611168542e+02 1.995939487268998619e+03 6.161001237084977902e+02 -1.707231843222256430e+03 2.662408935068818028e+04 6.550413764896340581e+03 2.003708474253894565e+03 2.562087296000000060e+04 -8.770051625572703813e+01 2.010593953239671919e+03
4.414501078000000051e-02 1.395410929653268431e+04 4.343189985717986019e+02 -6.133134397006498375e+02 2.776549793009288578e+02 1.995118763521518758e+03 6.147517687265517452e+02 -1.747571975496719006e+03 2.642035161519229587e+04 6.486659226186692649e+03 1.988937251885155092e+03 2.534047767000000022e+04 -8.820373401727266582e+01 2.006468290795953635e+03
4.434884298999999808e-02 1.389307831978089234e+04 4.383383937380450561e+02 -6.166895998730931296e+02 2.798954248704236534e+02 1.994291550315820132e+03 6.134013497035914497e+02 -1.788303082026913671e+03 2.621177932408443303e+04 6.423236977648688480e+03 1.974434063954336580e+03 2.506922414999999819e+04 -8.870802533185798211e+01 2.002328853133388748e+03
4.455361637000000014e-02 1.383389635006810749e+04 4.423833520732281386e+02 -6.201561850740633872e+02 2.821472885302200098e+02 1.993458682759959629e+03 6.120492148416579994e+02 -1.829409577545956154e+03 2.600301336991543940e+04 6.360159823069326194e+03 1.960195640900989929e+03 2.480706576000000132e+04 -8.921342570140795658e+01 1.998175037715613826e+03
4.475933524999999719e-02 1.377481514654280363e+04 4.464536565279131537e+02 -6.236363192149938186e+02 2.844108213633557511e+02 1.992619972069698406e+03 6.106949267905974921e+02 -1.870885492118887214e+03 2.579078890630949900e+04 6.297427786345723689e+03 1.946216938260422012e+03 2.455394315999999890e+04 -8.971998095854067401e+01 1.994009222961840806e+03
4.496600399999999692e-02 1.371575516800459991e+04 4.505498008253254625e+02 -6.271263299180334343e+02 2.866854774162995341e+02 1.991774699816126940e+03 6.093388755734038114e+02 -1.912718865599444598e+03 2.557468796495253264e+04 6.235057848191719131e+03 1.932495883500627997e+03 2.430978251000000091e+04 -9.022755502128372029e+01 1.989829383112304868e+03
4.517362701000000175e-02 1.365811240452115271e+04 4.546714324633384194e+02 -6.306905328270403288e+02 2.889725692114736830e+02 1.990922304890534406e+03 6.079806614656708916e+02 -1.954904342136226660e+03 2.535780737120265985e+04 6.173053059472907989e+03 1.919027119321895498e+03 2.407450494999999864e+04 -9.073630814648011267e+01 1.985636871907320028e+03
4.538220869000000185e-02 1.360070587492688901e+04 4.588193259817331864e+02 -6.342756215657001349e+02 2.912705480888367902e+02 1.990065200846977632e+03 6.066207944470443181e+02 -1.997429916685351145e+03 2.513783851614305240e+04 6.111423572844328191e+03 1.905805361564180657e+03 2.384807019999999829e+04 -9.124610797540219664e+01 1.981430692985624773e+03
4.559175345000000129e-02 1.354399785089582292e+04 4.629931988858718341e+02 -6.379035312893944365e+02 2.935811439937398291e+02 1.989201630943231521e+03 6.052588552591932967e+02 -2.040286732829478751e+03 2.491542504612694029e+04 6.050176735584012022e+03 1.892827141524371427e+03 2.363036679000000004e+04 -9.175727229485245573e+01 1.977210416338673667e+03
4.580226576000000216e-02 1.348725007074767200e+04 4.671940015995181739e+02 -6.415399604262787534e+02 2.959030977353081084e+02 1.988331393285040349e+03 6.038949866701987048e+02 -2.083463683477099949e+03 2.468962893398852975e+04 5.989322011675460089e+03 1.880088455348709431e+03 2.342131206999999995e+04 -9.226944398797859037e+01 1.972977260935811273e+03
4.601375006999999795e-02 1.343126074172506014e+04 4.714196867575991519e+02 -6.452230370998441913e+02 2.982373416454822745e+02 1.987455198435304283e+03 6.025295528763215316e+02 -2.126955137597859903e+03 2.446176844195711601e+04 5.928865310224600762e+03 1.867584133293662489e+03 2.322082983999999851e+04 -9.278280759137433620e+01 1.968730653869311936e+03
4.622621086999999934e-02 1.337636713908360252e+04 4.756727029441360060e+02 -6.489700450315810940e+02 3.005838034094109048e+02 1.986572369917166270e+03 6.011622752897092141e+02 -2.170740924574539349e+03 2.423254345051948258e+04 5.868817092376560140e+03 1.855310188161039832e+03 2.302881827999999950e+04 -9.329745928012148681e+01 1.964469313241751934e+03
4.643965267999999869e-02 1.332205370057266373e+04 4.799522173059938268e+02 -6.527571486381008299e+02 3.029428157593153514e+02 1.985683307586132969e+03 5.997936203647524280e+02 -2.214819180431812129e+03 2.400117915712602553e+04 5.809186510728129178e+03 1.843260891883698605e+03 2.284518125000000146e+04 -9.381335909488946356e+01 1.960196891765957389e+03
4.665408002000000220e-02 1.326786192012494030e+04 4.842589027541048949e+02 -6.565623592751538808e+02 3.053140143940542544e+02 1.984786566718374161e+03 5.984232657261429722e+02 -2.259171791153052254e+03 2.376670531922617374e+04 5.749975871713424567e+03 1.831432092880231039e+03 2.266979651000000013e+04 -9.433050116239077454e+01 1.955911585765844166e+03
4.686949743999999779e-02 1.321457072073173003e+04 4.885926332749896801e+02 -6.604246414852902944e+02 3.076979506684858734e+02 1.983884385193724938e+03 5.970511813519426596e+02 -2.303793774550908438e+03 2.353075497792863825e+04 5.691201916350929423e+03 1.819817577175396764e+03 2.250257718999999997e+04 -9.484881169945201407e+01 1.951612017378667133e+03
4.708590951000000274e-02 1.316170623699525277e+04 4.929533678605162663e+02 -6.643212745609334888e+02 3.100947978445896069e+02 1.982975800736965994e+03 5.956774691069805385e+02 -2.348663456662094632e+03 2.329255044482663652e+04 5.632859736317118404e+03 1.808413182325461321e+03 2.234338912999999957e+04 -9.536840691326034403e+01 1.947299386170945354e+03
4.730332083000000215e-02 1.310908191931035981e+04 4.973416510483341995e+02 -6.682432561158816497e+02 3.125045779471934679e+02 1.982060387272557819e+03 5.943024996114262422e+02 -2.393772153418193739e+03 2.305175740472292091e+04 5.574971614589747333e+03 1.797214679988572470e+03 2.219212460999999894e+04 -9.588945954139454386e+01 1.942973404508914882e+03
4.752173601000000275e-02 1.305747237470372238e+04 5.017574572476911499e+02 -6.722306965081359067e+02 3.149273853684169922e+02 1.981139442692144257e+03 5.929258583265544758e+02 -2.439107791704741430e+03 2.280986339674677220e+04 5.517534186019890512e+03 1.786216462307340407e+03 2.204866104999999880e+04 -9.641178882294568098e+01 1.938635139547927338e+03
4.774115968999999987e-02 1.300572483509394806e+04 5.062012733646037645e+02 -6.762250836359886534e+02 3.173637807974502039e+02 1.980210306973356410e+03 5.915477272193957106e+02 -2.484656900787856557e+03 2.256491619196159809e+04 5.460560405018814890e+03 1.775412833077447658e+03 2.191287793999999849e+04 -9.693539774699753764e+01 1.934283624030956844e+03
4.796159651999999662e-02 1.295542576507469676e+04 5.106728638907338222e+02 -6.803093881725253596e+02 3.198137530121190366e+02 1.979274531031158403e+03 5.901681582056157822e+02 -2.530403278420478728e+03 2.231966504696197444e+04 5.404055746199364876e+03 1.764797773121386172e+03 2.178461330000000089e+04 -9.746048904684688807e+01 1.929917270597193692e+03
4.818305117999999859e-02 1.290496367325073334e+04 5.151724224872465356e+02 -6.844002891450166999e+02 3.222773368326274408e+02 1.978332699572290721e+03 5.887874191228539758e+02 -2.576333051238468670e+03 2.207154529646898663e+04 5.348027634324172141e+03 1.754366824540124753e+03 2.166375566999999864e+04 -9.798702150460151472e+01 1.925539989177990037e+03
4.840552836999999914e-02 1.285532141194182623e+04 5.197004780646519748e+02 -6.885500619580716375e+02 3.247540696851496591e+02 1.977384421918258795e+03 5.874051675374764727e+02 -2.622433876741652512e+03 2.182222542352478195e+04 5.292485684725162173e+03 1.744112709574524615e+03 2.155013970999999947e+04 -9.851482353636411915e+01 1.921149119750976524e+03
4.862903281000000022e-02 1.280613962640219142e+04 5.242569636569850218e+02 -6.927404621881828461e+02 3.272452302682651748e+02 1.976429535504856631e+03 5.860216841349388233e+02 -2.668685829077246126e+03 2.157121281498179451e+04 5.237434236539922495e+03 1.734032399083642758e+03 2.144365136999999959e+04 -9.904412288934312869e+01 1.916745383891467327e+03
4.885356923999999851e-02 1.275749858198735274e+04 5.288423760814350771e+02 -6.969765135937130935e+02 3.297504812350267684e+02 1.975467300927147562e+03 5.846369947419738082e+02 -2.715078954008720757e+03 2.131887867089929205e+04 5.182879584124914800e+03 1.724118065674590525e+03 2.134411029000000053e+04 -9.957480204534972756e+01 1.912328678554731596e+03
4.907914244000000092e-02 1.270949780657949850e+04 5.334565654642923391e+02 -7.012644874822052543e+02 3.322705194614770221e+02 1.974497779802209834e+03 5.832511457680401463e+02 -2.761590327681021790e+03 2.106512037968207733e+04 5.128829559942113519e+03 1.714364906750490945e+03 2.125135959000000003e+04 -1.001069641539945252e+02 1.907898548298792548e+03
4.930575717999999968e-02 1.266214257202803856e+04 5.381001947004364183e+02 -7.056056350736440663e+02 3.348045893386988610e+02 1.973521160914282746e+03 5.818640984074886546e+02 -2.808209572951018799e+03 2.081032732830181340e+04 5.075291030430538740e+03 1.704767675083213135e+03 2.116525472000000082e+04 -1.006406042334712367e+02 1.903456523849189352e+03
4.953341826999999725e-02 1.261471434988019791e+04 5.427732491066485636e+02 -7.099605004620569844e+02 3.373538891746500781e+02 1.972539102680466158e+03 5.804761010951337994e+02 -2.854913059188241732e+03 2.055333663656132194e+04 5.022273138048811234e+03 1.695319460060273286e+03 2.108565250000000015e+04 -1.011758331420802932e+02 1.899001752530441308e+03
4.976213055999999940e-02 1.256804240639248565e+04 5.474759352967906807e+02 -7.143760159336857214e+02 3.399166999839534924e+02 1.971549209900727192e+03 5.790866012437761583e+02 -2.901689511297189256e+03 2.029560403235872582e+04 4.969777659873640005e+03 1.686014233090145808e+03 2.101229987999999867e+04 -1.017126187340609249e+02 1.894533668252031930e+03
4.999189888000000331e-02 1.252205609298961645e+04 5.522086434249566764e+02 -7.188493208829071364e+02 3.424973571966601753e+02 1.970552210180986549e+03 5.776964614925080923e+02 -2.948519934688586545e+03 2.003707841865344017e+04 4.917812803479359900e+03 1.676847318303103066e+03 2.094510492000000158e+04 -1.022509891172887677e+02 1.890053302772268353e+03
5.022272811999999725e-02 1.247672176542386660e+04 5.569712874894378274e+02 -7.233795631586419859e+02 3.450914082316105578e+02 1.969548440448671499e+03 5.763052338720621037e+02 -2.995385738851725819e+03 1.977779398149661574e+04 4.866383842163688314e+03 1.667811737740234094e+03 2.088384980999999971e+04 -1.027909888133801957e+02 1.885560645340936162e+03
5.045462317999999807e-02 1.243108210508565207e+04 5.617643646220636811e+02 -7.279117451924337274e+02 3.477007883370159220e+02 1.968537466762232725e+03 5.749128995040143764e+02 -3.042268485348477952e+03 1.951626782117518087e+04 4.815498421556574613e+03 1.658900936349227095e+03 2.082836889000000156e+04 -1.033323618623710303e+02 1.881055395214254531e+03
5.068758897000000263e-02 1.238676255059815958e+04 5.665883263318060017e+02 -7.325413986264768482e+02 3.503265540228942427e+02 1.967518283583395942e+03 5.735198781710964795e+02 -3.089146954984984404e+03 1.925546529956053200e+04 4.765162102445324308e+03 1.650110756755434522e+03 2.077848738999999841e+04 -1.038757213935178356e+02 1.876537249288640169e+03
5.092163044999999805e-02 1.234224136235398873e+04 5.714430572505189048e+02 -7.371798945045192113e+02 3.529682604926022123e+02 1.966493881306949106e+03 5.721260689261807784e+02 -3.136005427801504538e+03 1.899278978649741839e+04 4.715378846682698168e+03 1.641434221724099189e+03 2.073399515999999858e+04 -1.044205831228072299e+02 1.872007679032356691e+03
5.115675256999999837e-02 1.229808264272269116e+04 5.763288153833290153e+02 -7.418608521531411952e+02 3.556259106827835694e+02 1.965460316439897269e+03 5.707310572305420919e+02 -3.182821230500661841e+03 1.872947978232935566e+04 4.666155847301684844e+03 1.632865372182589454e+03 2.069470061999999962e+04 -1.049667240226367255e+02 1.867464413266127167e+03
5.139296033000000097e-02 1.225471013108337866e+04 5.812460370315887985e+02 -7.466106840605951902e+02 3.583003008434067169e+02 1.964420807491317191e+03 5.693355643972940925e+02 -3.229577161501303181e+03 1.846602462355355601e+04 4.617498515189476166e+03 1.624397016546227405e+03 2.066042367999999988e+04 -1.055148743209312556e+02 1.862909688296583681e+03
5.163025873000000321e-02 1.221208236955439315e+04 5.861946944020633055e+02 -7.514282176669961473e+02 3.609905026279759568e+02 1.963373384025713221e+03 5.679392487794038971e+02 -3.276251859675162450e+03 1.820262069542282552e+04 4.569408819323894022e+03 1.616022265203028837e+03 2.063094959000000017e+04 -1.060648935831928696e+02 1.858342521396882148e+03
5.186865283000000049e-02 1.216952911634757584e+04 5.911757256475406166e+02 -7.562731286588716557e+02 3.636983200796561846e+02 1.962318705476920059e+03 5.665421992627842656e+02 -3.322823624989368000e+03 1.793837147834903590e+04 4.521895587156071997e+03 1.607738305534436222e+03 2.060608063000000038e+04 -1.066163847332386752e+02 1.853763607397902661e+03
5.210814767000000042e-02 1.212714671306251512e+04 5.961882634093221895e+02 -7.611515724512178167e+02 3.664227923915504448e+02 1.961256951452165822e+03 5.651445152213609617e+02 -3.369275699045712827e+03 1.767326247290394895e+04 4.474956959779770841e+03 1.599535618521158767e+03 2.058561074999999983e+04 -1.071696659249516728e+02 1.849172904871992614e+03
5.234874833000000005e-02 1.208551115993767962e+04 6.012338656817813671e+02 -7.661003457142390971e+02 3.691641765724242532e+02 1.960187938411217601e+03 5.637462964223603876e+02 -3.415579331436898883e+03 1.740882834052358521e+04 4.428608521737718547e+03 1.591411552307079774e+03 2.056935399999999936e+04 -1.077247952619253937e+02 1.844570895481161870e+03
5.259045992999999974e-02 1.204462027002455034e+04 6.063118680492765407e+02 -7.711206944239136192e+02 3.719236979893096304e+02 1.959111194393477717e+03 5.623474573884742540e+02 -3.461717295960499996e+03 1.714497253525698397e+04 4.382841155192571932e+03 1.583357121575244946e+03 2.055704274000000078e+04 -1.082816430074355623e+02 1.839955562904856833e+03
5.283328760000000068e-02 1.200356412790888680e+04 6.114224566740434739e+02 -7.761551856951001582e+02 3.747002662559054897e+02 1.958026563389748844e+03 5.609482966347806041e+02 -3.507670041876094274e+03 1.688018030273845943e+04 4.337667514755368757e+03 1.575367435381850555e+03 2.054852219999999943e+04 -1.088400401995881737e+02 1.835330259374322850e+03
5.307723647999999794e-02 1.196305466499015165e+04 6.165671171831638731e+02 -7.812499840914681499e+02 3.774953596052441753e+02 1.956935208258503280e+03 5.595486169866297814e+02 -3.553412102095781847e+03 1.661607714544287956e+04 4.293087874880908203e+03 1.567436063953424764e+03 2.054354349000000002e+04 -1.094006856022682115e+02 1.830692155747977267e+03
5.332231174999999684e-02 1.192301370147962007e+04 6.217446791143552218e+02 -7.864009867022210756e+02 3.803080131401034691e+02 1.955835873060151016e+03 5.581483336222144089e+02 -3.598918018221524562e+03 1.635232762255508351e+04 4.249107232239643054e+03 1.559557001147251640e+03 2.054189621999999872e+04 -1.099627565881538231e+02 1.826042759153328461e+03
5.356851860999999743e-02 1.188302872964437665e+04 6.269565358001823370e+02 -7.915816284385132349e+02 3.831391379541974516e+02 1.954728490933606963e+03 5.567475190399260327e+02 -3.644170403288454963e+03 1.608852676881884145e+04 4.205727303079251215e+03 1.551723767223154027e+03 2.054336356000000160e+04 -1.105268685938644779e+02 1.821382045730146501e+03
5.381586230000000304e-02 1.184333462196193977e+04 6.322020228250034961e+02 -7.968078238117007004e+02 3.859888768942669230e+02 1.953613444691355653e+03 5.553463655637085594e+02 -3.689145387694906276e+03 1.582527218045677000e+04 4.162952750958823344e+03 1.543932494468539289e+03 2.054774361000000135e+04 -1.110928409633713443e+02 1.816710323301621429e+03
5.406434805000000232e-02 1.180431867832487114e+04 6.374830185919980750e+02 -8.021064724782534086e+02 3.888574843470741484e+02 1.952491397700238167e+03 5.539451271345834584e+02 -3.733818738313335416e+03 1.556309164868095650e+04 4.120783713467832968e+03 1.536173534240346044e+03 2.055476636000000144e+04 -1.116606216761285566e+02 1.812026929811914215e+03
5.431398115000000276e-02 1.176522669115673853e+04 6.427963583431575216e+02 -8.074271936931617120e+02 3.917448310478554276e+02 1.951361378508023108e+03 5.525435943855856067e+02 -3.778160502638915659e+03 1.530123888548195828e+04 4.079228454664720630e+03 1.528444367927003441e+03 2.056422699999999895e+04 -1.122302666332469130e+02 1.807333557239768425e+03
