 4.835864500E-02     1.283352249E+04    -1.520139993E+05     1.598917972E+05    -7.501216289E+04     6.130586705E+03     6.869289369E+04    -4.012799369E+04    -1.635850747E+04     9.925841509E+03     4.553781550E+04
 4.948696481E-02     1.259300267E+04    -1.483450612E+05     1.582564089E+05    -7.301684826E+04     5.959517656E+03     6.837276552E+04    -3.890072332E+04    -1.641426493E+04     1.031366753E+04     4.509859578E+04
 5.064161095E-02     1.236337061E+04    -1.447141481E+05     1.565897661E+05    -7.104920754E+04     5.815252907E+03     6.800126713E+04    -3.769542131E+04    -1.644521884E+04     1.070195238E+04     4.461107613E+04
 5.182319768E-02     1.214619305E+04    -1.411219502E+05     1.549010552E+05    -6.910920317E+04     5.698824884E+03     6.758308413E+04    -3.651203734E+04    -1.645007698E+04     1.108774249E+04     4.408013282E+04
 5.303235357E-02     1.193943155E+04    -1.375688842E+05     1.531977865E+05    -6.719654809E+04     5.610866628E+03     6.712220419E+04    -3.535041202E+04    -1.642824923E+04     1.146732640E+04     4.351204300E+04
 5.426972189E-02     1.174047846E+04    -1.340552583E+05     1.514866964E+05    -6.531113554E+04     5.551932150E+03     6.662342282E+04    -3.421049168E+04    -1.637861686E+04     1.183721936E+04     4.291288750E+04
 5.553596089E-02     1.155073227E+04    -1.305810178E+05     1.497736356E+05    -6.345257654E+04     5.521421091E+03     6.609096898E+04    -3.309212202E+04    -1.630100920E+04     1.219431126E+04     4.228940990E+04
 5.683174420E-02     1.136617606E+04    -1.271464166E+05     1.480631512E+05    -6.162065897E+04     5.518774166E+03     6.552933673E+04    -3.199524265E+04    -1.619504973E+04     1.253292960E+04     4.164796175E+04
 5.815776114E-02     1.118773689E+04    -1.237511382E+05     1.463585320E+05    -5.981504641E+04     5.542731157E+03     6.494270259E+04    -3.091974141E+04    -1.606074120E+04     1.285076851E+04     4.099567285E+04
 5.951471716E-02     1.102998816E+04    -1.203949354E+05     1.446613854E+05    -5.803538089E+04     5.591302454E+03     6.433474152E+04    -2.986549875E+04    -1.589851450E+04     1.314333725E+04     4.033861536E+04
 6.090333411E-02     1.085904174E+04    -1.170779729E+05     1.429721305E+05    -5.628150920E+04     5.662026903E+03     6.370916781E+04    -2.883256542E+04    -1.570894567E+04     1.340582568E+04     3.968391722E+04
 6.232435074E-02     1.068804001E+04    -1.137998826E+05     1.412885908E+05    -5.455315973E+04     5.751300773E+03     6.306947613E+04    -2.782080905E+04    -1.549357701E+04     1.363354402E+04     3.903911630E+04
 6.377852299E-02     1.051569965E+04    -1.105604799E+05     1.396072430E+05    -5.285018050E+04     5.854960714E+03     6.241862279E+04    -2.683027720E+04    -1.525217182E+04     1.382098746E+04     3.841106458E+04
 6.526662446E-02     1.033816242E+04    -1.073599490E+05     1.379227064E+05    -5.117259953E+04     5.968210472E+03     6.175905262E+04    -2.586101629E+04    -1.498819811E+04     1.396425226E+04     3.780629456E+04
 6.678944681E-02     1.015273377E+04    -1.041983890E+05     1.362280238E+05    -4.952043242E+04     6.085703610E+03     6.109242025E+04    -2.491301551E+04    -1.470338268E+04     1.405856346E+04     3.723045309E+04
 6.834780015E-02     9.956599424E+03    -1.010761247E+05     1.345145389E+05    -4.789389593E+04     6.201791750E+03     6.041977182E+04    -2.398642401E+04    -1.440014116E+04     1.410015214E+04     3.668872563E+04
 6.994251351E-02     9.748192556E+03    -9.799356637E+04     1.327721689E+05    -4.629339406E+04     6.310066715E+03     5.974158658E+04    -2.308130800E+04    -1.408166944E+04     1.408603839E+04     3.618507217E+04
 7.157443524E-02     9.525381382E+03    -9.495172144E+04     1.309904432E+05    -4.471937291E+04     6.404592961E+03     5.905781236E+04    -2.219782570E+04    -1.375116035E+04     1.401349594E+04     3.572244637E+04
 7.324443350E-02     9.286980649E+03    -9.195152169E+04     1.291579548E+05    -4.317244946E+04     6.478877305E+03     5.836719742E+04    -2.133608418E+04    -1.341223394E+04     1.388164704E+04     3.530226958E+04
 7.495339672E-02     9.032858134E+03    -8.899438460E+04     1.272629515E+05    -4.165339123E+04     6.527200056E+03     5.766825083E+04    -2.049625650E+04    -1.306880133E+04     1.369039375E+04     3.492410996E+04
 7.670223402E-02     8.763635054E+03    -8.608170300E+04     1.252947895E+05    -4.016320143E+04     6.544181096E+03     5.695861923E+04    -1.967850185E+04    -1.272469320E+04     1.344177073E+04     3.458572591E+04
 7.849187578E-02     8.481003715E+03    -8.321525271E+04     1.232433227E+05    -3.870275259E+04     6.525570185E+03     5.623511917E+04    -1.888295916E+04    -1.238387647E+04     1.313905819E+04     3.428283108E+04
 8.032327404E-02     8.187445343E+03    -8.039729020E+04     1.211008679E+05    -3.727321859E+04     6.468165262E+03     5.549466698E+04    -1.810976136E+04    -1.205017546E+04     1.278806943E+04     3.400909518E+04
 8.219740309E-02     7.886026363E+03    -7.762982604E+04     1.188611775E+05    -3.587572930E+04     6.370104892E+03     5.473340352E+04    -1.735902962E+04    -1.172703507E+04     1.239582612E+04     3.375608016E+04
 8.411525993E-02     7.580355632E+03    -7.491516109E+04     1.165213380E+05    -3.451137272E+04     6.230998026E+03     5.394759499E+04    -1.663080468E+04    -1.141763660E+04     1.197133838E+04     3.351404439E+04
 8.607786484E-02     7.274236388E+03    -7.225565193E+04     1.140812606E+05    -3.318125850E+04     6.052180931E+03     5.313368327E+04    -1.592514672E+04    -1.112453200E+04     1.152450752E+04     3.327220182E+04
 8.808626190E-02     6.971222267E+03    -6.965349926E+04     1.115441826E+05    -3.188637772E+04     5.836281361E+03     5.228838407E+04    -1.524201970E+04    -1.084962011E+04     1.106650909E+04     3.301846552E+04
 9.014151953E-02     6.675100454E+03    -6.711098170E+04     1.089165762E+05    -3.062763668E+04     5.587515096E+03     5.140933695E+04    -1.458134514E+04    -1.059430584E+04     1.060885944E+04     3.274162407E+04
 9.224473112E-02     6.389292147E+03    -6.462997146E+04     1.062086968E+05    -2.940569130E+04     5.311406407E+03     5.049484705E+04    -1.394298339E+04    -1.035897081E+04     1.016299484E+04     3.243005337E+04
 9.439701552E-02     6.116705761E+03    -6.221223692E+04     1.034331757E+05    -2.822108802E+04     5.014605144E+03     4.954440957E+04    -1.332671675E+04    -1.014337599E+04     9.740337242E+03     3.207358689E+04
 9.659951774E-02     5.860569757E+03    -5.985911982E+04     1.006061480E+05    -2.707413587E+04     4.704659144E+03     4.855838009E+04    -1.273229256E+04    -9.946347547E+03     9.351276959E+03     3.166318595E+04
 9.885340946E-02     5.623599564E+03    -5.757167996E+04     9.774554665E+04    -2.596484444E+04     4.389806070E+03     4.753856237E+04    -1.215936556E+04    -9.766144953E+03     9.005012226E+03     3.119140549E+04
 1.011598897E-01     5.407838979E+03    -5.535037089E+04     9.487112909E+04    -2.489302142E+04     4.078584624E+03     4.648753945E+04    -1.160753010E+04    -9.600249825E+03     8.709325376E+03     3.065327507E+04
 1.035201855E-01     5.214874570E+03    -5.319531923E+04     9.200332618E+04    -2.385820294E+04     3.779537806E+03     4.540920373E+04    -1.107633955E+04    -9.445478671E+03     8.469871824E+03     3.004568952E+04
 1.059355526E-01     5.044170673E+03    -5.110614258E+04     8.916282366E+04    -2.285965827E+04     3.500794241E+03     4.430778435E+04    -1.056529468E+04    -9.298265719E+03     8.290125881E+03     2.936852426E+04
 1.084072757E-01     4.895941122E+03    -4.908204310E+04     8.636878517E+04    -2.189641841E+04     3.249487736E+03     4.318900549E+04    -1.007385473E+04    -9.154748946E+03     8.170281079E+03     2.862463784E+04
 1.109366699E-01     4.768245232E+03    -4.712158562E+04     8.363874172E+04    -2.096734609E+04     3.031349702E+03     4.205835851E+04    -9.601440594E+03    -9.010883554E+03     8.108151967E+03     2.781949528E+04
 1.135250808E-01     4.656930120E+03    -4.522329417E+04     8.098674934E+04    -2.007113744E+04     2.850394658E+03     4.092197830E+04    -9.147468134E+03    -8.862719529E+03     8.097858309E+03     2.696169402E+04
 1.161738853E-01     4.558880288E+03    -4.338512836E+04     7.842322360E+04    -1.920639338E+04     2.708351788E+03     3.978587569E+04    -8.711337240E+03    -8.706798167E+03     8.130372993E+03     2.606269676E+04
 1.188844926E-01     4.468582471E+03    -4.160502030E+04     7.595357893E+04    -1.837165628E+04     2.604621501E+03     3.865574710E+04    -8.292446505E+03    -8.539981597E+03     8.193979291E+03     2.513614699E+04
 1.216583447E-01     4.380790647E+03    -3.988076949E+04     7.357828723E+04    -1.756552211E+04     2.536176321E+03     3.753667173E+04    -7.890217342E+03    -8.360134647E+03     8.274535290E+03     2.419753116E+04
 1.244969172E-01     4.290172863E+03    -3.821023769E+04     7.129293017E+04    -1.678668890E+04     2.497522182E+03     3.643309471E+04    -7.504102354E+03    -8.165942657E+03     8.356390633E+03     2.326318590E+04
 1.274017203E-01     4.191409691E+03    -3.659147223E+04     6.908820023E+04    -1.603394150E+04     2.481122151E+03     3.534812887E+04    -7.133549379E+03    -7.957210488E+03     8.423209497E+03     2.234953987E+04
 1.303742991E-01     4.080222150E+03    -3.502278159E+04     6.695100888E+04    -1.530631265E+04     2.477960413E+03     3.428428944E+04    -6.778069165E+03    -7.734896381E+03     8.459359451E+03     2.147181678E+04
 1.334162351E-01     3.953680644E+03    -3.350274248E+04     6.486583932E+04    -1.460306667E+04     2.478325851E+03     3.324242270E+04    -6.437189232E+03    -7.500997844E+03     8.451512695E+03     2.064283267E+04
 1.365291466E-01     3.811673095E+03    -3.203034522E+04     6.281622147E+04    -1.392365232E+04     2.472629712E+03     3.222240666E+04    -6.110478173E+03    -7.258464311E+03     8.389632454E+03     1.987146120E+04
 1.397146896E-01     3.656724248E+03    -3.060494829E+04     6.078675715E+04    -1.326777631E+04     2.452662993E+03     3.122301333E+04    -5.797525579E+03    -7.010918042E+03     8.268504333E+03     1.916241143E+04
 1.429745587E-01     3.491975433E+03    -2.922626788E+04     5.876467499E+04    -1.263530950E+04     2.412166832E+03     3.024217966E+04    -5.497950982E+03    -6.762381017E+03     8.088169116E+03     1.851493106E+04
 1.463104881E-01     3.322246294E+03    -2.789422804E+04     5.674158006E+04    -1.202626192E+04     2.347577393E+03     2.927752972E+04    -5.211401390E+03    -6.516786204E+03     7.853894882E+03     1.792381571E+04
 1.497242525E-01     3.153162553E+03    -2.660889436E+04     5.471365139E+04    -1.144065082E+04     2.258172490E+03     2.832659443E+04    -4.937504087E+03    -6.277835377E+03     7.575751052E+03     1.737969241E+04
 1.532176680E-01     2.989594462E+03    -2.537038091E+04     5.268301732E+04    -1.087850019E+04     2.146178419E+03     2.738745780E+04    -4.675906313E+03    -6.048440957E+03     7.267432209E+03     1.687037873E+04
 1.567925930E-01     2.836468709E+03    -2.417865873E+04     5.065672862E+04    -1.033975678E+04     2.016421861E+03     2.645883955E+04    -4.426252662E+03    -5.830641022E+03     6.944725128E+03     1.638218481E+04
 1.604509294E-01     2.698262012E+03    -2.303353085E+04     4.864629214E+04    -9.824198978E+03     1.875843484E+03     2.554032028E+04    -4.188168204E+03    -5.625442635E+03     6.624602662E+03     1.590103153E+04
 1.641946233E-01     2.578931747E+03    -2.193446108E+04     4.666636123E+04    -9.331432813E+03     1.732687852E+03     2.463236246E+04    -3.961271619E+03    -5.432648474E+03     6.322924352E+03     1.541400709E+04
 1.680256662E-01     2.479262125E+03    -2.088051638E+04     4.473274344E+04    -8.860843115E+03     1.595569273E+03     2.373611587E+04    -3.745168749E+03    -5.251069441E+03     6.052947986E+03     1.491079577E+04
 1.719460963E-01     2.397280208E+03    -1.987051337E+04     4.286032084E+04    -8.411652362E+03     1.472103634E+03     2.285354469E+04    -3.539452409E+03    -5.078655852E+03     5.823330268E+03     1.438523368E+04
 1.759579992E-01     2.329055204E+03    -1.890286770E+04     4.106089357E+04    -7.982892807E+03     1.367833392E+03     2.198701782E+04    -3.343716191E+03    -4.912844945E+03     5.637033149E+03     1.383617658E+04
 1.800635091E-01     2.269400168E+03    -1.797581111E+04     3.934150337E+04    -7.573506049E+03     1.285525975E+03     2.113903820E+04    -3.157542465E+03    -4.750954742E+03     5.491012649E+03     1.326746742E+04
 1.842648101E-01     2.212632495E+03    -1.708747064E+04     3.770365980E+04    -7.182415439E+03     1.224859378E+03     2.031188900E+04    -2.980530398E+03    -4.590564895E+03     5.377123232E+03     1.268717395E+04
 1.885641373E-01     2.153776663E+03    -1.623599959E+04     3.614336007E+04    -6.808588428E+03     1.182649907E+03     1.950721894E+04    -2.812283389E+03    -4.429872176E+03     5.283330118E+03     1.210632046E+04
 1.929637778E-01     2.088340456E+03    -1.541969253E+04     3.465203208E+04    -6.451101366E+03     1.153446402E+03     1.872602631E+04    -2.652420740E+03    -4.267942026E+03     5.195782119E+03     1.153687182E+04
 1.974660721E-01     2.013556851E+03    -1.463711359E+04     3.321796020E+04    -6.109190046E+03     1.130337643E+03     1.796867254E+04    -2.500586452E+03    -4.104751827E+03     5.100762300E+03     1.099060626E+04
 2.020734154E-01     1.928750870E+03    -1.388706050E+04     3.182856031E+04    -5.782268433E+03     1.106282800E+03     1.723477895E+04    -2.356436144E+03    -3.941185757E+03     4.987160503E+03     1.047684782E+04
 2.067882588E-01     1.836212969E+03    -1.316865783E+04     3.047233386E+04    -5.469907313E+03     1.075402491E+03     1.652356674E+04    -2.219653079E+03    -3.778818061E+03     4.848303141E+03     1.000099271E+04
 2.116131105E-01     1.741059062E+03    -1.248121864E+04     2.914210248E+04    -5.171817889E+03     1.034157493E+03     1.583394049E+04    -2.089932766E+03    -3.619536289E+03     4.683371431E+03     9.563446500E+03
 2.165505372E-01     1.648058134E+03    -1.182419006E+04     2.783515981E+04    -4.887748131E+03     9.819438038E+02     1.516475619E+04    -1.966979534E+03    -3.465199824E+03     4.497262418E+03     9.159811335E+03
 2.216031656E-01     1.562085223E+03    -1.119702150E+04     2.655376531E+04    -4.617454683E+03     9.209619618E+02     1.451502717E+04    -1.850516434E+03    -3.317241922E+03     4.299143402E+03     8.782170442E+03
 2.267736835E-01     1.486467982E+03    -1.059905764E+04     2.530415884E+04    -4.360616995E+03     8.555183840E+02     1.388422920E+04    -1.740265671E+03    -3.176421183E+03     4.100330109E+03     8.421057641E+03
 2.320648417E-01     1.422966983E+03    -1.002946688E+04     2.409472262E+04    -4.116815890E+03     7.909600291E+02     1.327212767E+04    -1.635952869E+03    -3.042730277E+03     3.911839625E+03     8.067173490E+03
 2.374794549E-01     1.370578072E+03    -9.487237360E+03     2.293351531E+04    -3.885517245E+03     7.323496477E+02     1.267881218E+04    -1.537308830E+03    -2.915461486E+03     3.741822039E+03     7.713606360E+03
 2.430204037E-01     1.325780375E+03    -8.971164829E+03     2.182623312E+04    -3.666083368E+03     6.831631883E+02     1.210455209E+04    -1.444066455E+03    -2.793454774E+03     3.593886064E+03     7.357340000E+03
 2.486906357E-01     1.284005462E+03    -8.479990149E+03     2.077448540E+04    -3.457853047E+03     6.444407460E+02     1.154969893E+04    -1.355966277E+03    -2.675421076E+03     3.466333739E+03     6.999687610E+03
 2.544931674E-01     1.241061435E+03    -8.012446617E+03     1.977565940E+04    -3.260166054E+03     6.147725691E+02     1.101445477E+04    -1.272755595E+03    -2.560292307E+03     3.353259299E+03     6.645438041E+03
 2.604310856E-01     1.193922293E+03    -7.567410820E+03     1.882361268E+04    -3.072437118E+03     5.908750655E+02     1.049879090E+04    -1.194192918E+03    -2.447471924E+03     3.246468178E+03     6.301275945E+03
 2.665075494E-01     1.142001062E+03    -7.143841191E+03     1.791102861E+04    -2.894180289E+03     5.687159289E+02     1.000252809E+04    -1.120048248E+03    -2.336899800E+03     3.138036251E+03     5.973636543E+03
 2.727257912E-01     1.086437823E+03    -6.740944968E+03     1.703105947E+04    -2.725005330E+03     5.447964581E+02     9.525269352E+03    -1.050103825E+03    -2.229015788E+03     3.022596223E+03     5.666875045E+03
 2.790891191E-01     1.030415484E+03    -6.358013576E+03     1.617931130E+04    -2.564606889E+03     5.171336857E+02     9.066429280E+03    -9.841539435E+02    -2.124510518E+03     2.898732790E+03     5.382024841E+03
 2.856009182E-01     9.776037172E+02    -5.994409742E+03     1.535486552E+04    -2.412710380E+03     4.858232192E+02     8.625473856E+03    -9.220013180E+02    -2.024068327E+03     2.769138442E+03     5.116718164E+03
 2.922646527E-01     9.306657871E+02    -5.649491440E+03     1.455965865E+04    -2.269030011E+03     4.527306579E+02     8.201796448E+03    -8.634563498E+02    -1.928113517E+03     2.639232872E+03     4.866135281E+03
 2.990838678E-01     8.902144477E+02    -5.322540514E+03     1.379702171E+04    -2.133235055E+03     4.205637619E+02     7.794813604E+03    -8.083365328E+02    -1.836658557E+03     2.514874410E+03     4.625015969E+03
 3.060621909E-01     8.550205278E+02    -5.012770092E+03     1.307048227E+04    -2.004947587E+03     3.917035572E+02     7.404075513E+03    -7.564636039E+02    -1.749374912E+03     2.400101538E+03     4.389528458E+03
 3.132033346E-01     8.227220381E+02    -4.719333253E+03     1.238064604E+04    -1.883758679E+03     3.673687100E+02     7.029161162E+03    -7.076683964E+02    -1.665718143E+03     2.295988638E+03     4.158264692E+03
 3.205110979E-01     7.907147559E+02    -4.441392075E+03     1.172637240E+04    -1.769255567E+03     3.472565129E+02     6.669722908E+03    -6.617848539E+02    -1.585157417E+03     2.200575282E+03     3.932446725E+03
 3.279893682E-01     7.570295512E+02    -4.178161575E+03     1.110435131E+04    -1.661062694E+03     3.298395564E+02     6.325445380E+03    -6.186561388E+02    -1.507363073E+03     2.110043297E+03     3.714914258E+03
 3.356421240E-01     7.215346274E+02    -3.928945475E+03     1.051054497E+04    -1.558856997E+03     3.131448559E+02     5.996076667E+03    -5.781333521E+02    -1.432252028E+03     2.020465517E+03     3.508739347E+03
 3.434734365E-01     6.857408681E+02    -3.693133482E+03     9.941789700E+03    -1.462363374E+03     2.957440387E+02     5.681305035E+03    -5.400746819E+02    -1.359966841E+03     1.929797345E+03     3.315539883E+03
 3.514874717E-01     6.517206004E+02    -3.470166762E+03     9.396728949E+03    -1.371342861E+03     2.773489309E+02     5.380711175E+03    -5.043454902E+02    -1.290724048E+03     1.838443415E+03     3.134762699E+03
 3.596884930E-01     6.208581891E+02    -3.259492463E+03     8.875637268E+03    -1.285559630E+03     2.587190726E+02     5.093766315E+03    -4.708186934E+02    -1.224644356E+03     1.748641986E+03     2.964191968E+03
 3.680808632E-01     5.932837852E+02    -3.060553134E+03     8.379477589E+03    -1.204761107E+03     2.410471024E+02     4.819890072E+03    -4.393711719E+02    -1.161675687E+03     1.662919264E+03     2.801267805E+03
 3.766690470E-01     5.681621473E+02    -2.872761488E+03     7.908796359E+03    -1.128682843E+03     2.252509242E+02     4.558510930E+03    -4.098864497E+02    -1.101608451E+03     1.582780932E+03     2.644211948E+03
 3.854576131E-01     5.438709230E+02    -2.695538198E+03     7.462974667E+03    -1.057055765E+03     2.114953024E+02     4.309152768E+03    -3.822522464E+02    -1.044185996E+03     1.508021436E+03     2.492732866E+03
 3.944512369E-01     5.193701908E+02    -2.528328221E+03     7.040286281E+03    -9.896244303E+02     1.991886113E+02     4.071455348E+03    -3.563624629E+02    -9.892006573E+02     1.437068509E+03     2.347796603E+03
 4.036547029E-01     4.946751361E+02    -2.370618189E+03     6.638635025E+03    -9.261615675E+02     1.874848659E+02     3.845119381E+03    -3.321161098E+02    -9.365641036E+02     1.368215856E+03     2.210606370E+03
 4.130729072E-01     4.704770621E+02    -2.221946963E+03     6.256411989E+03    -8.664651153E+02     1.758353491E+02     3.629834700E+03    -3.094179404E+02    -8.862720602E+02     1.300624731E+03     2.081665934E+03
 4.227108601E-01     4.477494377E+02    -2.081875643E+03     5.892827240E+03    -8.103477991E+02     1.642334335E+02     3.425220774E+03    -2.881775654E+02    -8.383421318E+02     1.234621102E+03     1.960446081E+03
 4.325736889E-01     4.269220337E+02    -1.949975938E+03     5.547768163E+03    -7.576262637E+02     1.531170854E+02     3.230773674E+03    -2.683087173E+02    -7.927360002E+02     1.171220323E+03     1.845683054E+03
 4.426666405E-01     4.075574418E+02    -1.825822484E+03     5.221082192E+03    -7.081146014E+02     1.429103428E+02     3.046004086E+03    -2.497303648E+02    -7.493528375E+02     1.111203476E+03     1.736315869E+03
 4.529950842E-01     3.889735102E+02    -1.708998484E+03     4.912172578E+03    -6.616274252E+02     1.337077870E+02     2.870468783E+03    -2.323649635E+02    -7.080485378E+02     1.054554309E+03     1.631954304E+03
 4.635645145E-01     3.706995011E+02    -1.599102752E+03     4.619959396E+03    -6.179892667E+02     1.252595098E+02     2.703833510E+03    -2.161392328E+02    -6.687066163E+02     1.000628462E+03     1.532854211E+03
 4.743805542E-01     3.527683332E+02    -1.495767274E+03     4.343276759E+03    -5.770401819E+02     1.172192228E+02     2.545809265E+03    -2.009838307E+02    -6.312516571E+02     9.487227476E+02     1.439374802E+03
 4.854489573E-01     3.356449276E+02    -1.398642068E+03     4.081241667E+03    -5.386320397E+02     1.094384506E+02     2.396074874E+03    -1.868334841E+02    -5.956416162E+02     8.986282551E+02     1.351448604E+03
 4.967756121E-01     3.195672065E+02    -1.307395902E+03     3.833333460E+03    -5.026252898E+02     1.020040084E+02     2.254261325E+03    -1.736261078E+02    -5.618270706E+02     8.505805045E+02     1.268570753E+03
 5.083665440E-01     3.044961980E+02    -1.221709984E+03     3.599141862E+03    -4.688833877E+02     9.507864657E+01     2.119960943E+03    -1.613036750E+02    -5.297372038E+02     8.048950092E+02     1.190147940E+03
 5.202279195E-01     2.900845005E+02    -1.141272356E+03     3.378122953E+03    -4.372735043E+02     8.871875320E+01     1.992807972E+03    -1.498108103E+02    -4.992837750E+02     7.615945527E+02     1.115837414E+03
 5.323660484E-01     2.761239415E+02    -1.065786138E+03     3.169546030E+03    -4.076686840E+02     8.281736270E+01     1.872500899E+03    -1.390952240E+02    -4.703816009E+02     7.203884164E+02     1.045623781E+03
 5.447873881E-01     2.626549557E+02    -9.949749475E+02     2.972677039E+03    -3.799517027E+02     7.724195332E+01     1.758770781E+03    -1.291080515E+02    -4.429683410E+02     6.810008869E+02     9.795235962E+02
 5.574985467E-01     2.498500918E+02    -9.285756107E+02     2.786904207E+03    -3.540126973E+02     7.194804635E+01     1.651326032E+03    -1.198028246E+02    -4.169893163E+02     6.433498542E+02     9.173683038E+02
 5.705062861E-01     2.377454243E+02    -8.663372661E+02     2.611752368E+03    -3.297473686E+02     6.697834073E+01     1.549843712E+03    -1.111360183E+02    -3.923877061E+02     6.075089922E+02     8.588304933E+02
 5.838175264E-01     2.262402664E+02    -8.080216602E+02     2.446748609E+03    -3.070555223E+02     6.236445524E+01     1.454019970E+03    -1.030665124E+02    -3.690978525E+02     5.734937936E+02     8.036243573E+02
 5.974393490E-01     2.151996713E+02    -7.533985565E+02     2.291370756E+03    -2.858412530E+02     5.807777910E+01     1.363584364E+03    -9.555570868E+01    -3.470556387E+02     5.412081400E+02     7.516122441E+02
 6.113790004E-01     2.046190631E+02    -7.022539730E+02     2.145077433E+03    -2.660152168E+02     5.405787559E+01     1.278291770E+03    -8.856724919E+01    -3.262029726E+02     5.104927871E+02     7.027175667E+02
 6.256438963E-01     1.945318541E+02    -6.543835871E+02     2.007375468E+03    -2.474929970E+02     5.027746219E+01     1.197895234E+03    -8.206686878E+01    -3.064881003E+02     4.812779260E+02     6.567969188E+02
 6.402416255E-01     1.849651218E+02    -6.095939237E+02     1.877844374E+03    -2.301953597E+02     4.674120779E+01     1.122142960E+03    -7.602250197E+01    -2.878592634E+02     4.535428994E+02     6.136473780E+02
 6.551799537E-01     1.758413789E+02    -5.677015823E+02     1.756068167E+03    -2.140461943E+02     4.345058199E+01     1.050777524E+03    -7.040390881E+01    -2.702632720E+02     4.272541005E+02     5.730821737E+02
 6.704668279E-01     1.671237828E+02    -5.285326121E+02     1.641624643E+03    -1.989742537E+02     4.038276781E+01     9.835927738E+02    -6.518285765E+01    -2.536500974E+02     4.023375147E+02     5.349852142E+02
 6.861103804E-01     1.588097343E+02    -4.919225155E+02     1.534105762E+03    -1.849123300E+02     3.751463217E+01     9.203748709E+02    -6.033265372E+01    -2.379715458E+02     3.787071809E+02     4.992524778E+02
 7.021189335E-01     1.509040131E+02    -4.577160977E+02     1.433138343E+03    -1.717970241E+02     3.483457201E+01     8.609144774E+02    -5.582842097E+01    -2.231822634E+02     3.563158952E+02     4.657423348E+02
 7.185010034E-01     1.433752270E+02    -4.257662274E+02     1.338361679E+03    -1.595684095E+02     3.233773011E+01     8.050081910E+02    -5.164677116E+01    -2.092381943E+02     3.351215040E+02     4.343155818E+02
 7.352653051E-01     1.361999593E+02    -3.959344766E+02     1.249438431E+03    -1.481703623E+02     3.001227373E+01     7.524666305E+02    -4.776577637E+01    -1.960959090E+02     3.150684865E+02     4.048587682E+02
 7.524207571E-01     1.293585218E+02    -3.680891467E+02     1.166038932E+03    -1.375496889E+02     2.784535993E+01     7.031120438E+02    -4.416491171E+01    -1.837150845E+02     2.961006882E+02     3.772674237E+02
 7.699764857E-01     1.228569801E+02    -3.421066058E+02     1.087852141E+03    -1.276563243E+02     2.582660641E+01     6.567698209E+02    -4.082494058E+01    -1.720560270E+02     2.781690172E+02     3.514311816E+02
 7.879418303E-01     1.166578757E+02    -3.178700716E+02     1.014579118E+03    -1.184433997E+02     2.394752892E+01     6.132726836E+02    -3.772793786E+01    -1.610816303E+02     2.612214772E+02     3.272495039E+02
 8.063263482E-01     1.107611295E+02    -2.952699259E+02     9.459388722E+02    -1.098667647E+02     2.219926962E+01     5.724646420E+02    -3.485703977E+01    -1.507557871E+02     2.452171176E+02     3.046246655E+02
 8.251398198E-01     1.051470468E+02    -2.742018119E+02     8.816619520E+02    -1.018848344E+02     2.057162949E+01     5.341921086E+02    -3.219654018E+01    -1.410444655E+02     2.301048759E+02     2.834680636E+02
 8.443922535E-01     9.980538501E+01    -2.545687379E+02     8.214889120E+02    -9.445859057E+01     1.905694553E+01     4.983147017E+02    -2.973168454E+01    -1.319145096E+02     2.158430366E+02     2.636936520E+02
 8.640938913E-01     9.472323819E+01    -2.362779295E+02     7.651867560E+02    -8.755136815E+01     1.764917419E+01     4.646948497E+02    -2.744875285E+01    -1.233345651E+02     2.023924322E+02     2.452146983E+02
 8.842552142E-01     8.988932583E+01    -2.192436396E+02     7.125227565E+02    -8.112895631E+01     1.634024128E+01     4.332037440E+02    -2.533497220E+01    -1.152748439E+02     1.897100979E+02     2.279552794E+02
 9.048869477E-01     8.529058250E+01    -2.033840197E+02     6.632780594E+02    -7.515887515E+01     1.512310728E+01     4.037163019E+02    -2.337829589E+01    -1.077069073E+02     1.777575177E+02     2.118425342E+02
 9.260000676E-01     8.091934390E+01    -1.886227607E+02     6.172517948E+02    -6.961097426E+01     1.399283317E+01     3.761165415E+02    -2.156757395E+01    -1.006036166E+02     1.664986734E+02     1.968037666E+02
 9.476058057E-01     7.676377746E+01    -1.748874187E+02     5.742449941E+02    -6.445684546E+01     1.294322739E+01     3.502938336E+02    -1.989238447E+01    -9.393874427E+01     1.558981116E+02     1.827733870E+02
 9.697156560E-01     7.281150945E+01    -1.621117805E+02     5.340780790E+02    -5.966987203E+01     1.196946265E+01     3.261427344E+02    -1.834299293E+01    -8.768790649E+01     1.459225456E+02     1.696890137E+02
 9.923413807E-01     6.905456169E+01    -1.502310705E+02     4.965750704E+02    -5.522512491E+01     1.106577543E+01     3.035641932E+02    -1.691033946E+01    -8.182753383E+01     1.365386975E+02     1.574915756E+02
 1.015495016E+00     6.549155021E+01    -1.391862687E+02     4.615723486E+02    -5.109928112E+01     1.022803861E+01     2.824628528E+02    -1.558597819E+01    -7.633491669E+01     1.277149686E+02     1.461247391E+02
 1.039188880E+00     6.209018861E+01    -1.289214219E+02     4.289148958E+02    -4.727056134E+01     9.452494964E+00     2.627494938E+02    -1.436205384E+01    -7.118916473E+01     1.194234067E+02     1.355352222E+02
