 2.780183463E-02     2.120224218E+04    -2.992384586E-01    -9.934079092E-01    -1.591886201E+00    -9.934079092E-01    -1.292646997E+00     1.287873841E+04    -2.020478910E+03     1.958733820E+04    -4.100133825E+02     8.319069247E+03
 2.845051618E-02     2.085999327E+04    -3.153899535E-01    -1.009434630E+00    -1.640216408E+00    -1.009434630E+00    -1.324825802E+00     1.336319808E+04    -2.080857140E+03     2.039122368E+04    -4.391942979E+02     8.669691571E+03
 2.911433298E-02     2.050857078E+04    -3.322772372E-01    -1.025596452E+00    -1.690152334E+00    -1.025596452E+00    -1.357875123E+00     1.385488378E+04    -2.141107075E+03     2.121043805E+04    -4.687792547E+02     9.027881390E+03
 2.979363818E-02     2.014837405E+04    -3.499279024E-01    -1.041890295E+00    -1.741747294E+00    -1.041890295E+00    -1.391819541E+00     1.435314279E+04    -2.201109932E+03     2.204397458E+04    -4.986828374E+02     9.393268876E+03
 3.048879314E-02     1.978147161E+04    -3.683695873E-01    -1.058314284E+00    -1.795054242E+00    -1.058314284E+00    -1.426683701E+00     1.485728742E+04    -2.260734032E+03     2.289080341E+04    -5.288094671E+02     9.765433470E+03
 3.120016769E-02     1.940746905E+04    -3.876314233E-01    -1.074864475E+00    -1.850126674E+00    -1.074864475E+00    -1.462495735E+00     1.536660183E+04    -2.319863064E+03     2.374973017E+04    -5.590712892E+02     1.014391469E+04
 3.192814027E-02     1.902968318E+04    -4.077425083E-01    -1.091538769E+00    -1.907023294E+00    -1.091538769E+00    -1.499281215E+00     1.588033574E+04    -2.378366617E+03     2.461956672E+04    -5.893649728E+02     1.052825460E+04
 3.267309814E-02     1.864694742E+04    -4.287335249E-01    -1.108334330E+00    -1.965800577E+00    -1.108334330E+00    -1.537069408E+00     1.639771184E+04    -2.436135426E+03     2.549907410E+04    -6.195999805E+02     1.091790117E+04
 3.343543761E-02     1.826296826E+04    -4.506341957E-01    -1.125248187E+00    -2.026521575E+00    -1.125248187E+00    -1.575884881E+00     1.691796711E+04    -2.493052479E+03     2.638694329E+04    -6.496775752E+02     1.131235341E+04
 3.421556424E-02     1.787779151E+04    -4.734781453E-01    -1.142277251E+00    -2.089238850E+00    -1.142277251E+00    -1.615758051E+00     1.744031310E+04    -2.549015178E+03     2.728184457E+04    -6.795053944E+02     1.171105074E+04
 3.501389303E-02     1.749343405E+04    -4.972991647E-01    -1.159418304E+00    -2.154018129E+00    -1.159418304E+00    -1.656718217E+00     1.796397603E+04    -2.603927387E+03     2.818245261E+04    -7.090025292E+02     1.211340855E+04
 3.583084870E-02     1.711098332E+04    -5.221245008E-01    -1.176668001E+00    -2.220923280E+00    -1.176668001E+00    -1.698795640E+00     1.848818675E+04    -2.657700545E+03     2.908743352E+04    -7.380736433E+02     1.251887316E+04
 3.666686585E-02     1.673140945E+04    -5.479948065E-01    -1.194021772E+00    -2.290021788E+00    -1.194021772E+00    -1.742020925E+00     1.901222847E+04    -2.710255193E+03     2.999549192E+04    -7.666476854E+02     1.292686769E+04
 3.752238923E-02     1.635388317E+04    -5.749430536E-01    -1.211478132E+00    -2.361372067E+00    -1.211478132E+00    -1.786425652E+00     1.953541027E+04    -2.761531237E+03     3.090538411E+04    -7.946571241E+02     1.333683937E+04
 3.839787395E-02     1.597913084E+04    -6.030052717E-01    -1.229032246E+00    -2.435051072E+00    -1.229032246E+00    -1.832042223E+00     2.005705203E+04    -2.811483473E+03     3.181582625E+04    -8.220435816E+02     1.374822110E+04
 3.929378578E-02     1.561193355E+04    -6.322184465E-01    -1.246680190E+00    -2.511120134E+00    -1.246680190E+00    -1.878903395E+00     2.057650627E+04    -2.860073764E+03     3.272564116E+04    -8.487688007E+02     1.416043942E+04
 4.021060131E-02     1.525443564E+04    -6.626204836E-01    -1.264417874E+00    -2.589662214E+00    -1.264417874E+00    -1.927043391E+00     2.109324091E+04    -2.907290208E+03     3.363371587E+04    -8.747977948E+02     1.457296206E+04
 4.114880829E-02     1.490655564E+04    -6.942515651E-01    -1.282241050E+00    -2.670745110E+00    -1.282241050E+00    -1.976496543E+00     2.160675667E+04    -2.953134670E+03     3.453906843E+04    -9.001195466E+02     1.498531011E+04
 4.210890582E-02     1.456942855E+04    -7.271493245E-01    -1.300145299E+00    -2.754444699E+00    -1.300145299E+00    -2.027298583E+00     2.211664546E+04    -2.997635793E+03     3.544078845E+04    -9.247559667E+02     1.539701161E+04
 4.309140466E-02     1.424587010E+04    -7.613557860E-01    -1.318126028E+00    -2.840838394E+00    -1.318126028E+00    -2.079485917E+00     2.262268487E+04    -3.040834139E+03     3.633827171E+04    -9.487244915E+02     1.580771784E+04
 4.409682748E-02     1.393552146E+04    -7.969131909E-01    -1.336178918E+00    -2.930005687E+00    -1.336178918E+00    -2.133095910E+00     2.312465205E+04    -3.082799105E+03     3.723104465E+04    -9.720804790E+02     1.621710980E+04
 4.512570917E-02     1.363913668E+04    -8.338649556E-01    -1.354298133E+00    -3.022028239E+00    -1.354298133E+00    -2.188166918E+00     2.362252228E+04    -3.123605541E+03     3.811879084E+04    -9.948921780E+02     1.662497493E+04
 4.617859706E-02     1.335684402E+04    -8.722552953E-01    -1.372478984E+00    -3.116990029E+00    -1.372478984E+00    -2.244738365E+00     2.411634483E+04    -3.163352707E+03     3.900139852E+04    -1.017252879E+03     1.703113526E+04
 4.725605127E-02     1.308857437E+04    -9.121304589E-01    -1.390716745E+00    -3.214977461E+00    -1.390716745E+00    -2.302850798E+00     2.460633798E+04    -3.202151257E+03     3.987905576E+04    -1.039272255E+03     1.743559129E+04
 4.835864500E-02     1.283352249E+04    -9.535371542E-01    -1.409004171E+00    -3.316079446E+00    -1.409004171E+00    -2.362545534E+00     2.509276026E+04    -3.240117334E+03     4.075208007E+04    -1.061070926E+03     1.783833970E+04
 4.948696481E-02     1.259300267E+04    -9.965240196E-01    -1.427337353E+00    -3.420385909E+00    -1.427337353E+00    -2.423865887E+00     2.557601340E+04    -3.277386659E+03     4.162092707E+04    -1.082796533E+03     1.823949786E+04
 5.064161095E-02     1.236337061E+04    -1.041140907E+00    -1.445709896E+00    -3.527991929E+00    -1.445709896E+00    -2.486855290E+00     2.605653132E+04    -3.314086921E+03     4.248633027E+04    -1.104593687E+03     1.863927205E+04
 5.182319768E-02     1.214619305E+04    -1.087439026E+00    -1.464115733E+00    -3.638999171E+00    -1.464115733E+00    -2.551562191E+00     2.653482374E+04    -3.350344517E+03     4.334893758E+04    -1.126625092E+03     1.903783312E+04
 5.303235357E-02     1.193943155E+04    -1.135471651E+00    -1.482548724E+00    -3.753499105E+00    -1.482548724E+00    -2.618028786E+00     2.701141735E+04    -3.386289525E+03     4.420968949E+04    -1.149049795E+03     1.943547850E+04
 5.426972189E-02     1.174047846E+04    -1.185292681E+00    -1.501002563E+00    -3.871588408E+00    -1.501002563E+00    -2.686300292E+00     2.748684111E+04    -3.422019181E+03     4.506941156E+04    -1.172041942E+03     1.983253093E+04
 5.553596089E-02     1.155073227E+04    -1.236958525E+00    -1.519470796E+00    -3.993388361E+00    -1.519470796E+00    -2.756434534E+00     2.796155517E+04    -3.457645231E+03     4.592887533E+04    -1.195744094E+03     2.022920143E+04
 5.683174420E-02     1.136617606E+04    -1.290526629E+00    -1.537946850E+00    -4.119000659E+00    -1.537946850E+00    -2.828478862E+00     2.843594500E+04    -3.493245030E+03     4.678879336E+04    -1.220314196E+03     2.062573959E+04
 5.815776114E-02     1.118773689E+04    -1.346056402E+00    -1.556424048E+00    -4.248537437E+00    -1.556424048E+00    -2.902486005E+00     2.891028411E+04    -3.528878689E+03     4.764964070E+04    -1.245889492E+03     2.102231168E+04
 5.951471716E-02     1.102998816E+04    -1.403608870E+00    -1.574895621E+00    -4.382113984E+00    -1.574895621E+00    -2.978510223E+00     2.938470637E+04    -3.564560072E+03     4.851170474E+04    -1.272583731E+03     2.141895812E+04
 6.090333411E-02     1.085904174E+04    -1.463246795E+00    -1.593354075E+00    -4.519848978E+00    -1.593354075E+00    -3.056607436E+00     2.985965176E+04    -3.600296304E+03     4.937606504E+04    -1.300486229E+03     2.181621366E+04
 6.232435074E-02     1.068804001E+04    -1.525034676E+00    -1.611793820E+00    -4.661864538E+00    -1.611793820E+00    -3.136835260E+00     3.033493592E+04    -3.635994462E+03     5.024264015E+04    -1.329616861E+03     2.221406299E+04
 6.377852299E-02     1.051569965E+04    -1.589038756E+00    -1.630207301E+00    -4.808286231E+00    -1.630207301E+00    -3.219253022E+00     3.081012337E+04    -3.671537099E+03     5.111089550E+04    -1.359966424E+03     2.261234881E+04
 6.526662446E-02     1.033816242E+04    -1.655327004E+00    -1.648587601E+00    -4.959243082E+00    -1.648587601E+00    -3.303921776E+00     3.128445793E+04    -3.706738329E+03     5.197990704E+04    -1.391458875E+03     2.301072194E+04
 6.678944681E-02     1.015273377E+04    -1.723969101E+00    -1.666927820E+00    -5.114867551E+00    -1.666927820E+00    -3.390895448E+00     3.175696276E+04    -3.741366581E+03     5.284826581E+04    -1.423970059E+03     2.340872134E+04
 6.834780015E-02     9.956599424E+03    -1.795036413E+00    -1.685219976E+00    -5.275295509E+00    -1.685219976E+00    -3.480265104E+00     3.222620154E+04    -3.775114065E+03     5.371396307E+04    -1.457290666E+03     2.380558662E+04
 6.994251351E-02     9.748192556E+03    -1.868601925E+00    -1.703459490E+00    -5.440666131E+00    -1.703459490E+00    -3.572070374E+00     3.269041027E+04    -3.807606980E+03     5.457429164E+04    -1.491152167E+03     2.420036184E+04
 7.157443524E-02     9.525381382E+03    -1.944740225E+00    -1.721638549E+00    -5.611124758E+00    -1.721638549E+00    -3.666387980E+00     3.314735078E+04    -3.838435324E+03     5.542579937E+04    -1.525212127E+03     2.459168387E+04
 7.324443350E-02     9.286980649E+03    -2.023527427E+00    -1.739750534E+00    -5.786811309E+00    -1.739750534E+00    -3.763287420E+00     3.359442136E+04    -3.867131081E+03     5.626436257E+04    -1.559071283E+03     2.497798905E+04
 7.495339672E-02     9.032858134E+03    -2.105041087E+00    -1.757788938E+00    -5.967877200E+00    -1.757788938E+00    -3.862838962E+00     3.402858159E+04    -3.893189080E+03     5.708499139E+04    -1.592262832E+03     2.535734654E+04
 7.670223402E-02     8.763635054E+03    -2.189360127E+00    -1.775747375E+00    -6.154473887E+00    -1.775747375E+00    -3.965117483E+00     3.444647641E+04    -3.916088921E+03     5.788211644E+04    -1.624291483E+03     2.572745087E+04
 7.849187578E-02     8.481003715E+03    -2.276564809E+00    -1.793619588E+00    -6.346755638E+00    -1.793619588E+00    -4.070194646E+00     3.484445029E+04    -3.935330241E+03     5.864948188E+04    -1.654632018E+03     2.608582441E+04
 8.032327404E-02     8.187445343E+03    -2.366736573E+00    -1.811399450E+00    -6.544879206E+00    -1.811399450E+00    -4.178146545E+00     3.521885708E+04    -3.950433185E+03     5.938095589E+04    -1.682773024E+03     2.642972968E+04
 8.219740309E-02     7.886026363E+03    -2.459958056E+00    -1.829080959E+00    -6.749038982E+00    -1.829080959E+00    -4.289049817E+00     3.556601539E+04    -3.960947182E+03     6.006972526E+04    -1.708209707E+03     2.675642210E+04
 8.411525993E-02     7.580355632E+03    -2.556313372E+00    -1.846658231E+00    -6.959291954E+00    -1.846658231E+00    -4.402982688E+00     3.588249109E+04    -3.966536665E+03     6.070984089E+04    -1.730503324E+03     2.706336356E+04
 8.607786484E-02     7.274236388E+03    -2.655886703E+00    -1.864125489E+00    -7.175918075E+00    -1.864125489E+00    -4.520023569E+00     3.616533539E+04    -3.966941037E+03     6.129563823E+04    -1.749269153E+03     2.734796675E+04
 8.808626190E-02     6.971222267E+03    -2.758771547E+00    -1.881477051E+00    -7.399026720E+00    -1.881477051E+00    -4.640253703E+00     3.641213937E+04    -3.962002986E+03     6.182255889E+04    -1.764217715E+03     2.760818179E+04
 9.014151953E-02     6.675100454E+03    -2.865042920E+00    -1.898707295E+00    -7.628796446E+00    -1.898707295E+00    -4.763753718E+00     3.662125087E+04    -3.951709328E+03     6.228707789E+04    -1.775168104E+03     2.784237781E+04
 9.224473112E-02     6.389292147E+03    -2.974792545E+00    -1.915810668E+00    -7.865399408E+00    -1.915810668E+00    -4.890606916E+00     3.679182826E+04    -3.936157154E+03     6.268724216E+04    -1.782051500E+03     2.804950518E+04
 9.439701552E-02     6.116705761E+03    -3.088111627E+00    -1.932781623E+00    -8.109008886E+00    -1.932781623E+00    -5.020897163E+00     3.692400756E+04    -3.915604153E+03     6.302248219E+04    -1.784940495E+03     2.822910825E+04
 9.659951774E-02     5.860569757E+03    -3.205090753E+00    -1.949614710E+00    -8.359800538E+00    -1.949614710E+00    -5.154709529E+00     3.701880956E+04    -3.890405078E+03     6.329378233E+04    -1.784028030E+03     2.838134558E+04
 9.885340946E-02     5.623599564E+03    -3.325822663E+00    -1.966304063E+00    -8.617954302E+00    -1.966304063E+00    -5.292131209E+00     3.707812236E+04    -3.861067714E+03     6.350373199E+04    -1.779652259E+03     2.850705729E+04
 1.011598897E-01     5.407838979E+03    -3.450401058E+00    -1.982844538E+00    -8.883652003E+00    -1.982844538E+00    -5.433250329E+00     3.710472044E+04    -3.828219300E+03     6.365649200E+04    -1.772278420E+03     2.860770399E+04
 1.035201855E-01     5.214874570E+03    -3.578929067E+00    -1.999230336E+00    -9.157079632E+00    -1.999230336E+00    -5.578157073E+00     3.710218668E+04    -3.792552235E+03     6.375739904E+04    -1.762475408E+03     2.868529546E+04
 1.059355526E-01     5.044170673E+03    -3.711489896E+00    -2.015455780E+00    -9.438426946E+00    -2.015455780E+00    -5.726943483E+00     3.707472062E+04    -3.754828044E+03     6.381311625E+04    -1.750899225E+03     2.874237046E+04
 1.084072757E-01     4.895941122E+03    -3.848191055E+00    -2.031515139E+00    -9.727888304E+00    -2.031515139E+00    -5.879703872E+00     3.702683709E+04    -3.715826945E+03     6.383115318E+04    -1.738289437E+03     2.878187221E+04
 1.109366699E-01     4.768245232E+03    -3.989134443E+00    -2.047403507E+00    -1.002566196E+01    -2.047403507E+00    -6.036534470E+00     3.696337777E+04    -3.676304014E+03     6.381931673E+04    -1.725346244E+03     2.880689907E+04
 1.135250808E-01     4.656930120E+03    -4.134424917E+00    -2.063116143E+00    -1.033195206E+01    -2.063116143E+00    -6.197534445E+00     3.688894589E+04    -3.636931618E+03     6.378541177E+04    -1.712756668E+03     2.882065138E+04
 1.161738853E-01     4.558880288E+03    -4.284169644E+00    -2.078642440E+00    -1.064696603E+01    -2.078642440E+00    -6.362805845E+00     3.680768858E+04    -3.598270169E+03     6.373667557E+04    -1.701116737E+03     2.882609645E+04
 1.188844926E-01     4.468582471E+03    -4.438479276E+00    -2.093979344E+00    -1.097092481E+01    -2.093979344E+00    -6.532449326E+00     3.672281422E+04    -3.560677866E+03     6.367870875E+04    -1.690867043E+03     2.882571248E+04
 1.216583447E-01     4.380790647E+03    -4.597468052E+00    -2.109121047E+00    -1.130404417E+01    -2.109121047E+00    -6.706582580E+00     3.663649506E+04    -3.524323460E+03     6.361570474E+04    -1.682264030E+03     2.882125591E+04
 1.244969172E-01     4.290172863E+03    -4.761250994E+00    -2.124061809E+00    -1.164655095E+01    -2.124061809E+00    -6.885306721E+00     3.654952407E+04    -3.489122351E+03     6.354943610E+04    -1.675334319E+03     2.881370058E+04
 1.274017203E-01     4.191409691E+03    -4.929948486E+00    -2.138795996E+00    -1.199868030E+01    -2.138795996E+00    -7.068738489E+00     3.646093096E+04    -3.454755230E+03     6.347889978E+04    -1.669846121E+03     2.880289257E+04
 1.303742991E-01     4.080222150E+03    -5.103682188E+00    -2.153318116E+00    -1.236067004E+01    -2.153318116E+00    -7.256994417E+00     3.636835640E+04    -3.420661371E+03     6.340060698E+04    -1.665342275E+03     2.878758837E+04
 1.334162351E-01     3.953680644E+03    -5.282577097E+00    -2.167622844E+00    -1.273276484E+01    -2.167622844E+00    -7.450194184E+00     3.626765807E+04    -3.386113044E+03     6.330793861E+04    -1.661134745E+03     2.876526883E+04
 1.365291466E-01     3.811673095E+03    -5.466760886E+00    -2.181705049E+00    -1.311520917E+01    -2.181705049E+00    -7.648457105E+00     3.615352224E+04    -3.350275067E+03     6.319208072E+04    -1.656424379E+03     2.873238658E+04
 1.397146896E-01     3.656724248E+03    -5.656363525E+00    -2.195559806E+00    -1.350827532E+01    -2.195559806E+00    -7.851917907E+00     3.601989876E+04    -3.312297197E+03     6.304261765E+04    -1.650329998E+03     2.868467939E+04
 1.429745587E-01     3.491975433E+03    -5.851517217E+00    -2.209184319E+00    -1.391220572E+01    -2.209184319E+00    -8.060694405E+00     3.586073831E+04    -3.271438790E+03     6.284908286E+04    -1.642044968E+03     2.861775623E+04
 1.463104881E-01     3.322246294E+03    -6.052356201E+00    -2.222570294E+00    -1.432727010E+01    -2.222570294E+00    -8.274919563E+00     3.567110285E+04    -3.227134968E+03     6.260260802E+04    -1.630881891E+03     2.852775779E+04
 1.497242525E-01     3.153162553E+03    -6.259012930E+00    -2.235715293E+00    -1.475373815E+01    -2.235715293E+00    -8.494726071E+00     3.544762331E+04    -3.179074156E+03     6.229700117E+04    -1.616390155E+03     2.841206552E+04
 1.532176680E-01     2.989594462E+03    -6.471638487E+00    -2.248615170E+00    -1.519188061E+01    -2.248615170E+00    -8.720247219E+00     3.518904142E+04    -3.127250399E+03     6.192955606E+04    -1.598385439E+03     2.826937411E+04
 1.567925930E-01     2.836468709E+03    -6.690360699E+00    -2.261265927E+00    -1.564197644E+01    -2.261265927E+00    -8.951620497E+00     3.489640856E+04    -3.071957948E+03     6.150145637E+04    -1.576993963E+03     2.810007710E+04
 1.604509294E-01     2.698262012E+03    -6.915322811E+00    -2.273663679E+00    -1.610430587E+01    -2.273663679E+00    -9.188984062E+00     3.457288459E+04    -3.013807467E+03     6.101770572E+04    -1.552647792E+03     2.790596441E+04
 1.641946233E-01     2.578931747E+03    -7.146677470E+00    -2.285804632E+00    -1.657914960E+01    -2.285804632E+00    -9.432476072E+00     3.422352267E+04    -2.953663226E+03     6.048622028E+04    -1.526074651E+03     2.769030878E+04
 1.680256662E-01     2.479262125E+03    -7.384568879E+00    -2.297685063E+00    -1.706681381E+01    -2.297685063E+00    -9.682250970E+00     3.385506152E+04    -2.892548202E+03     5.991823655E+04    -1.498187579E+03     2.745755489E+04
 1.719460963E-01     2.397280208E+03    -7.629145321E+00    -2.309301311E+00    -1.756759065E+01    -2.309301311E+00    -9.938445211E+00     3.347510971E+04    -2.831500254E+03     5.932668814E+04    -1.469981871E+03     2.721309193E+04
 1.759579992E-01     2.329055204E+03    -7.880567392E+00    -2.320649770E+00    -1.808177830E+01    -2.320649770E+00    -1.020121325E+01     3.309093217E+04    -2.771442756E+03     5.872406973E+04    -1.442360592E+03     2.696224716E+04
 1.800635091E-01     2.269400168E+03    -8.138985378E+00    -2.331726909E+00    -1.860969267E+01    -2.331726909E+00    -1.047070898E+01     3.270826272E+04    -2.713034191E+03     5.812056734E+04    -1.416024357E+03     2.670930071E+04
 1.842648101E-01     2.212632495E+03    -8.404563798E+00    -2.342528205E+00    -1.915165328E+01    -2.342528205E+00    -1.074709045E+01     3.233033272E+04    -2.656595942E+03     5.752192273E+04    -1.391366908E+03     2.645685566E+04
 1.885641373E-01     2.153776663E+03    -8.677468030E+00    -2.353052468E+00    -1.970798756E+01    -2.353052468E+00    -1.103051971E+01     3.195756030E+04    -2.602079705E+03     5.692931392E+04    -1.368420995E+03     2.620539941E+04
 1.929637778E-01     2.088340456E+03    -8.957867597E+00    -2.363295446E+00    -2.027903138E+01    -2.363295446E+00    -1.132116310E+01     3.158772559E+04    -2.549066828E+03     5.633919118E+04    -1.346848619E+03     2.595367401E+04
 1.974660721E-01     2.013556851E+03    -9.245935481E+00    -2.373253904E+00    -2.086512770E+01    -2.373253904E+00    -1.161919058E+01     3.121661923E+04    -2.496873443E+03     5.574461894E+04    -1.326016407E+03     2.569886830E+04
 2.020734154E-01     1.928750870E+03    -9.541848483E+00    -2.382925426E+00    -2.146662730E+01    -2.382925426E+00    -1.192477612E+01     3.083857910E+04    -2.444664633E+03     5.513610986E+04    -1.305094280E+03     2.543714585E+04
 2.067882588E-01     1.836212969E+03    -9.845787115E+00    -2.392307163E+00    -2.208389055E+01    -2.392307163E+00    -1.223809860E+01     3.044738853E+04    -2.391611848E+03     5.450319218E+04    -1.283245299E+03     2.516413353E+04
 2.116131105E-01     1.741059062E+03    -1.015793497E+01    -2.401396669E+00    -2.271728016E+01    -2.401396669E+00    -1.255933815E+01     3.003836809E+04    -2.337148425E+03     5.383734335E+04    -1.259811341E+03     2.487629388E+04
 2.165505372E-01     1.648058134E+03    -1.047848558E+01    -2.410188128E+00    -2.336717214E+01    -2.410188128E+00    -1.288868163E+01     2.960912902E+04    -2.281027698E+03     5.313424153E+04    -1.234458326E+03     2.457167905E+04
 2.216031656E-01     1.562085223E+03    -1.080761884E+01    -2.418686473E+00    -2.403394311E+01    -2.418686473E+00    -1.322631632E+01     2.916062187E+04    -2.223434801E+03     5.239537071E+04    -1.207252090E+03     2.425091902E+04
 2.267736835E-01     1.486467982E+03    -1.114553667E+01    -2.426886279E+00    -2.471798190E+01    -2.426886279E+00    -1.357243564E+01     2.869675660E+04    -2.164916948E+03     5.162721760E+04    -1.178641080E+03     2.391674857E+04
 2.320648417E-01     1.422966983E+03    -1.149243549E+01    -2.434785726E+00    -2.541968260E+01    -2.434785726E+00    -1.392723574E+01     2.822340817E+04    -2.106267568E+03     5.083975251E+04    -1.149345383E+03     2.357326167E+04
 2.374794549E-01     1.370578072E+03    -1.184851736E+01    -2.442383107E+00    -2.613944763E+01    -2.442383107E+00    -1.429091698E+01     2.774719842E+04    -2.048342675E+03     5.004434434E+04    -1.120187112E+03     2.322528960E+04
 2.430204037E-01     1.325780375E+03    -1.221398909E+01    -2.449676829E+00    -2.687768909E+01    -2.449676829E+00    -1.466368459E+01     2.727413872E+04    -1.991855728E+03     4.925144457E+04    -1.091886263E+03     2.287729279E+04
 2.486906357E-01     1.284005462E+03    -1.258907645E+01    -2.456665417E+00    -2.763482812E+01    -2.456665417E+00    -1.504574843E+01     2.680783802E+04    -1.937193275E+03     4.846758002E+04    -1.064875652E+03     2.253206149E+04
 2.544931674E-01     1.241061435E+03    -1.297397240E+01    -2.463347523E+00    -2.841129569E+01    -2.463347523E+00    -1.543732330E+01     2.634866890E+04    -1.884338300E+03     4.769351208E+04    -1.039184620E+03     2.219002859E+04
 2.604310856E-01     1.193922293E+03    -1.336890347E+01    -2.469721949E+00    -2.920753230E+01    -2.469721949E+00    -1.583862884E+01     2.589404988E+04    -1.832916806E+03     4.692505463E+04    -1.014484567E+03     2.184945069E+04
 2.665075494E-01     1.142001062E+03    -1.377409968E+01    -2.475787651E+00    -3.002399049E+01    -2.475787651E+00    -1.624989081E+01     2.543972998E+04    -1.782339028E+03     4.615488034E+04    -9.902165006E+02     2.150727013E+04
 2.727257912E-01     1.086437823E+03    -1.418979106E+01    -2.481545462E+00    -3.086112940E+01    -2.481545462E+00    -1.667133833E+01     2.498133357E+04    -1.732009022E+03     4.537550557E+04    -9.657726460E+02     2.116040456E+04
 2.790891191E-01     1.030415484E+03    -1.461621402E+01    -2.486991287E+00    -3.171942114E+01    -2.486991287E+00    -1.710320713E+01     2.451584126E+04    -1.681527758E+03     4.458163484E+04    -9.407219936E+02     2.080667091E+04
 2.856009182E-01     9.776037172E+02    -1.505360917E+01    -2.492126247E+00    -3.259934642E+01    -2.492126247E+00    -1.754573724E+01     2.404260881E+04    -1.630833470E+03     4.377239304E+04    -9.149512296E+02     2.044567810E+04
 2.922646527E-01     9.306657871E+02    -1.550222153E+01    -2.496950472E+00    -3.350139482E+01    -2.496950472E+00    -1.799917329E+01     2.356419006E+04    -1.580223817E+03     4.295186412E+04    -8.886990953E+02     2.007924262E+04
 2.990838678E-01     8.902144477E+02    -1.596230285E+01    -2.501462618E+00    -3.442606960E+01    -2.501462618E+00    -1.846376675E+01     2.308498254E+04    -1.530196941E+03     4.212798906E+04    -8.624366189E+02     1.971069029E+04
 3.060621909E-01     8.550205278E+02    -1.643410818E+01    -2.505663073E+00    -3.537388072E+01    -2.505663073E+00    -1.893977254E+01     2.260961759E+04    -1.481277393E+03     4.130838102E+04    -8.366822161E+02     1.934335616E+04
 3.132033346E-01     8.227220381E+02    -1.691790006E+01    -2.509551814E+00    -3.634535320E+01    -2.509551814E+00    -1.942745314E+01     2.214066037E+04    -1.433807332E+03     4.049800426E+04    -8.117943019E+02     1.897935795E+04
 3.205110979E-01     7.907147559E+02    -1.741394601E+01    -2.513128948E+00    -3.734102223E+01    -2.513128948E+00    -1.992707622E+01     2.167875537E+04    -1.387837750E+03     3.969787563E+04    -7.878591600E+02     1.861909993E+04
 3.279893682E-01     7.570295512E+02    -1.792251977E+01    -2.516394717E+00    -3.836143550E+01    -2.516394717E+00    -2.043891573E+01     2.122237136E+04    -1.343145917E+03     3.890544882E+04    -7.646742350E+02     1.826155987E+04
 3.356421240E-01     7.215346274E+02    -1.844390122E+01    -2.519349496E+00    -3.940715317E+01    -2.519349496E+00    -2.096325195E+01     2.076882333E+04    -1.299354257E+03     3.811621048E+04    -7.418807757E+02     1.790484600E+04
 3.434734365E-01     6.857408681E+02    -1.897837658E+01    -2.521993808E+00    -4.047874818E+01    -2.521993808E+00    -2.150037160E+01     2.031574395E+04    -1.256146717E+03     3.732603932E+04    -7.191542636E+02     1.754727747E+04
 3.514874717E-01     6.517206004E+02    -1.952623817E+01    -2.524328598E+00    -4.157680584E+01    -2.524328598E+00    -2.205056766E+01     1.986251012E+04    -1.213423187E+03     3.653392396E+04    -6.963792423E+02     1.718845499E+04
 3.596884930E-01     6.208581891E+02    -2.008778409E+01    -2.526354077E+00    -4.270192312E+01    -2.526354077E+00    -2.261413903E+01     1.941073447E+04    -1.171327072E+03     3.574273963E+04    -6.736829099E+02     1.682964845E+04
 3.680808632E-01     5.932837852E+02    -2.066332200E+01    -2.528071443E+00    -4.385471400E+01    -2.528071443E+00    -2.319139314E+01     1.896303527E+04    -1.130136623E+03     3.495713079E+04    -6.513306151E+02     1.647291278E+04
 3.766690470E-01     5.681621473E+02    -2.125316015E+01    -2.529481721E+00    -4.503580027E+01    -2.529481721E+00    -2.378264139E+01     1.852151100E+04    -1.090098556E+03     3.418078475E+04    -6.295805655E+02     1.611978727E+04
 3.854576131E-01     5.438709230E+02    -2.185762021E+01    -2.530586060E+00    -4.624582441E+01    -2.530586060E+00    -2.438820561E+01     1.808707872E+04    -1.051311212E+03     3.341535731E+04    -6.085476134E+02     1.577101706E+04
 3.944512369E-01     5.193701908E+02    -2.247702576E+01    -2.531386429E+00    -4.748543795E+01    -2.531386429E+00    -2.500841219E+01     1.765909775E+04    -1.013668119E+03     3.265973922E+04    -5.881420165E+02     1.542616428E+04
 4.036547029E-01     4.946751361E+02    -2.311171393E+01    -2.531883030E+00    -4.875531063E+01    -2.531883030E+00    -2.564359670E+01     1.723598400E+04    -9.769743994E+02     3.191125835E+04    -5.681824554E+02     1.508406407E+04
 4.130729072E-01     4.704770621E+02    -2.376186809E+01    -2.532077631E+00    -5.005612666E+01    -2.532077631E+00    -2.629410198E+01     1.681691447E+04    -9.410786115E+02     3.116858516E+04    -5.485210189E+02     1.474424026E+04
 4.227108601E-01     4.477494377E+02    -2.442830645E+01    -2.531972156E+00    -5.138858457E+01    -2.531972156E+00    -2.696027812E+01     1.640202764E+04    -9.059609820E+02     3.043206758E+04    -5.291339173E+02     1.440685449E+04
 4.325736889E-01     4.269220337E+02    -2.511091613E+01    -2.531567328E+00    -5.275339984E+01    -2.531567328E+00    -2.764248371E+01     1.599244843E+04    -8.717289499E+02     2.970364913E+04    -5.101305550E+02     1.407279674E+04
